No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
10,Kevin Garcia,C/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kevingarciatzsf,kevingarciatzsf,San Diego City,2011-12,sandiego,2012
4,Adam Tolbert,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/adamtolbertt1iy,adamtolbertt1iy,San Diego City,2011-12,sandiego,2012
6,Fabian Cosio,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/fabiancosiokje2,fabiancosiokje2,San Diego City,2011-12,sandiego,2012
11,Mitch Williams,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mitchwilliamszvmk,mitchwilliamszvmk,San Diego City,2011-12,sandiego,2012
7,Harrison Guiol,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/harrisonguiolenf3,harrisonguiolenf3,San Diego City,2011-12,sandiego,2012
27,J.R. Atterbury,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jratterbury5wu3,jratterbury5wu3,San Diego City,2011-12,sandiego,2012
24,Ryan Lischer,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanlischer6k33,ryanlischer6k33,San Diego City,2011-12,sandiego,2012
14,Slater Putland,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/slaterputlandvg2x,slaterputlandvg2x,San Diego City,2011-12,sandiego,2012
18,Alex Wick,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alexwickm7k7,alexwickm7k7,San Diego City,2011-12,sandiego,2012
21,Randy Carrazco,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/randycarrazcoy4np,randycarrazcoy4np,San Diego City,2011-12,sandiego,2012
25,Carlos Borruel,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/carlosborruel02j7,carlosborruel02j7,San Diego City,2011-12,sandiego,2012
3,Hilario Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/hilariogarciabav2,hilariogarciabav2,San Diego City,2011-12,sandiego,2012
8,Steven Otaguro,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stevenotagurol3dh,stevenotagurol3dh,San Diego City,2011-12,sandiego,2012
15,Milquiades Walther,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/milquiadeswaltherplh2,milquiadeswaltherplh2,San Diego City,2011-12,sandiego,2012
9,Paul Ounjian,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/paulounjianzuhl,paulounjianzuhl,San Diego City,2011-12,sandiego,2012
32,Cole Chandler,LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/colechandlern3p2,colechandlern3p2,San Diego City,2011-12,sandiego,2012
1,Tim Mays,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/timmays9lc2,timmays9lc2,San Diego City,2011-12,sandiego,2012
17,Brent Daugherty,LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brentdaughertyser0,brentdaughertyser0,San Diego City,2011-12,sandiego,2012
22,Jesse Hernandez,LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jessehernandezxkzp,jessehernandezxkzp,San Diego City,2011-12,sandiego,2012
33,Andrew Macmahon,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewmacmahonut3b,andrewmacmahonut3b,San Diego City,2011-12,sandiego,2012
