No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
19,Branden Oropeza,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/brandenoropezapndn,brandenoropezapndn,San Francisco,2015-16,sanfrancisco,2016
2,Isaq Lewis,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/isaqlewisx0oj,isaqlewisx0oj,San Francisco,2015-16,sanfrancisco,2016
18,Jake Taylor,P/1b,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jaketaylorwa6l,jaketaylorwa6l,San Francisco,2015-16,sanfrancisco,2016
8,James Cullinane,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jamescullinanet48d,jamescullinanet48d,San Francisco,2015-16,sanfrancisco,2016
7,Anthony Gordon,Ult,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonygordonfb4h,anthonygordonfb4h,San Francisco,2015-16,sanfrancisco,2016
22,Abe Villafana,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/abevillafanajjn4,abevillafanajjn4,San Francisco,2015-16,sanfrancisco,2016
6,Danny Terry,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/dannyterrywtb9,dannyterrywtb9,San Francisco,2015-16,sanfrancisco,2016
11,Jimmy Williams,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jimmywilliams7kry,jimmywilliams7kry,San Francisco,2015-16,sanfrancisco,2016
20,Bobby Chu,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/bobbychu8woj,bobbychu8woj,San Francisco,2015-16,sanfrancisco,2016
12,Connor Mc ward,Ult,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/connormcwardmrwv,connormcwardmrwv,San Francisco,2015-16,sanfrancisco,2016
47,Pierce Edmiston,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/pierceedmistontre3,pierceedmistontre3,San Francisco,2015-16,sanfrancisco,2016
1,Erik Nicholson,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/eriknicholson83wc,eriknicholson83wc,San Francisco,2015-16,sanfrancisco,2016
5,Jose Aguilera,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joseaguileraimmq,joseaguileraimmq,San Francisco,2015-16,sanfrancisco,2016
9,Nautica Welch,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nauticawelcht9dv,nauticawelcht9dv,San Francisco,2015-16,sanfrancisco,2016
25,Jonathan Shani,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jonathanshaniwnu3,jonathanshaniwnu3,San Francisco,2015-16,sanfrancisco,2016
21,Sean Mathews,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/seanmathewse5ss,seanmathewse5ss,San Francisco,2015-16,sanfrancisco,2016
24,Steve Sagasty,P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/stevesagasty4f59,stevesagasty4f59,San Francisco,2015-16,sanfrancisco,2016
3,Kevin Ortiz,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kevinortiztu9j,kevinortiztu9j,San Francisco,2015-16,sanfrancisco,2016
