No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
34,Tank Espalin,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/tankespaliny43w,tankespaliny43w,Fullerton,2022-23,fullerton,2023
24,Britton Beeson,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/brittonbeesono731,brittonbeesono731,Fullerton,2022-23,fullerton,2023
27,Diego Franco,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/diegofrancozg88,diegofrancozg88,Fullerton,2022-23,fullerton,2023
22,Isaiah Marquez,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/isaiahmarquezmtes,isaiahmarquezmtes,Fullerton,2022-23,fullerton,2023
4,Jared Benash,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jaredbenash802w,jaredbenash802w,Fullerton,2022-23,fullerton,2023
2,Jimmy Blumberg,SS,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jimmyblumbergcmjv,jimmyblumbergcmjv,Fullerton,2022-23,fullerton,2023
10,Elie Kligman,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/eliekligman579f,eliekligman579f,Fullerton,2022-23,fullerton,2023
26,Kaipo Haole,3B/1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kaipohaole54uv,kaipohaole54uv,Fullerton,2022-23,fullerton,2023
49,Bryce Gamble,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/brycegamblep5uq,brycegamblep5uq,Fullerton,2022-23,fullerton,2023
9,Landon Runge,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/landonrunge68ct,landonrunge68ct,Fullerton,2022-23,fullerton,2023
13,Haku Dudoit,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/hakududoit1kky,hakududoit1kky,Fullerton,2022-23,fullerton,2023
32,Niko Santamaria,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/nikosantamaria6ppk,nikosantamaria6ppk,Fullerton,2022-23,fullerton,2023
5,Ryan Kirk,IF/OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ryankirkcyn0,ryankirkcyn0,Fullerton,2022-23,fullerton,2023
1,Rudy Gonzales,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/rudygonzales2agx,rudygonzales2agx,Fullerton,2022-23,fullerton,2023
35,Nick Ochoa,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/nickochoa4lmv,nickochoa4lmv,Fullerton,2022-23,fullerton,2023
8,DeNiro Osuna,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/deniroosuna3qw5,deniroosuna3qw5,Fullerton,2022-23,fullerton,2023
17,Justin Cabada,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/justincabadakmze,justincabadakmze,Fullerton,2022-23,fullerton,2023
3,Cole Sheppard,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/colesheppardorev,colesheppardorev,Fullerton,2022-23,fullerton,2023
19,Ethan Gibbs,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ethangibbs15n6,ethangibbs15n6,Fullerton,2022-23,fullerton,2023
42,Justin Redfern,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/justinredfernwzwy,justinredfernwzwy,Fullerton,2022-23,fullerton,2023
