No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
24,Jacob Steels,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobsteels2tno,jacobsteels2tno,Allan Hancock,2021-22,allanhancock,2022
7,Joey Freitas,RHP/INF,So.,https://www.cccaasports.org/sports/bsb/2021-22/players/joeyfreitasdqgp,joeyfreitasdqgp,Allan Hancock,2021-22,allanhancock,2022
8,Jacob Ruley,OF,So.,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobruleype4d,jacobruleype4d,Allan Hancock,2021-22,allanhancock,2022
35,Evan Steinberger,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/evansteinbergerbb1i,evansteinbergerbb1i,Allan Hancock,2021-22,allanhancock,2022
10,Kalub Ramirez,C/INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/kalubramireza28r,kalubramireza28r,Allan Hancock,2021-22,allanhancock,2022
15,Parker Haskell,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/parkerhaskellkvwm,parkerhaskellkvwm,Allan Hancock,2021-22,allanhancock,2022
2,Vander Hodges,RHP/INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/vanderhodgesqaqu,vanderhodgesqaqu,Allan Hancock,2021-22,allanhancock,2022
33,Jacob Ortega,INF/OF,So.,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobortegajmnn,jacobortegajmnn,Allan Hancock,2021-22,allanhancock,2022
1,Trenton Pallas,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/trentonpallasrjr7,trentonpallasrjr7,Allan Hancock,2021-22,allanhancock,2022
11,Caelan Dalman,,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/caelandalmank46c,caelandalmank46c,Allan Hancock,2021-22,allanhancock,2022
18,Luke Wenzel,,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/lukewenzeln2ft,lukewenzeln2ft,Allan Hancock,2021-22,allanhancock,2022
20,Dylan Howell,INF,So.,https://www.cccaasports.org/sports/bsb/2021-22/players/dylanhowellwxyp,dylanhowellwxyp,Allan Hancock,2021-22,allanhancock,2022
30,Brayan Nunez,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/brayannunez3np0,brayannunez3np0,Allan Hancock,2021-22,allanhancock,2022
37,Zach Martinez,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/zachmartinezcbsc,zachmartinezcbsc,Allan Hancock,2021-22,allanhancock,2022
5,Vance Serrano,RHP/INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/vanceserranovt54,vanceserranovt54,Allan Hancock,2021-22,allanhancock,2022
23,Michael Tackett,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/michaeltackettg94o,michaeltackettg94o,Allan Hancock,2021-22,allanhancock,2022
17,Jackson Stahl,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jacksonstahlqbh4,jacksonstahlqbh4,Allan Hancock,2021-22,allanhancock,2022
6,Matthew Gonzales,RHP,So.,https://www.cccaasports.org/sports/bsb/2021-22/players/matthewgonzales7jur,matthewgonzales7jur,Allan Hancock,2021-22,allanhancock,2022
