No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,Tommy Castillo,OF,*So,https://www.cccaasports.org/sports/bsb/2022-23/players/tommycastillojtfn,tommycastillojtfn,Pasadena City,2022-23,pasadenacity,2023
6,Aryonis Harrison,OF,*So,https://www.cccaasports.org/sports/bsb/2022-23/players/aryonisharrisonvdf8,aryonisharrisonvdf8,Pasadena City,2022-23,pasadenacity,2023
23,Toshiki Kuriya,3B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/toshikikuriyakm2x,toshikikuriyakm2x,Pasadena City,2022-23,pasadenacity,2023
24,Jake Trabbie,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jaketrabbiek8ni,jaketrabbiek8ni,Pasadena City,2022-23,pasadenacity,2023
15,Matthew Delgado,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/matthewdelgadoti1i,matthewdelgadoti1i,Pasadena City,2022-23,pasadenacity,2023
12,Matt Rice,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mattrice8qv7,mattrice8qv7,Pasadena City,2022-23,pasadenacity,2023
1,Ivan Barragan,2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ivanbarraganeg9y,ivanbarraganeg9y,Pasadena City,2022-23,pasadenacity,2023
27,Patrick Garcia,DH/P,So,https://www.cccaasports.org/sports/bsb/2022-23/players/patrickgarciazt4r,patrickgarciazt4r,Pasadena City,2022-23,pasadenacity,2023
18,Jakob Guardado,P/OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jakobguardadon68z,jakobguardadon68z,Pasadena City,2022-23,pasadenacity,2023
9,Jack Esguerra,SS,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jackesguerrayc9m,jackesguerrayc9m,Pasadena City,2022-23,pasadenacity,2023
7,Josh Hernandez,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/joshhernandezx8sn,joshhernandezx8sn,Pasadena City,2022-23,pasadenacity,2023
21,Jaden Guzman,P/INF,*Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jadenguzmanv1dy,jadenguzmanv1dy,Pasadena City,2022-23,pasadenacity,2023
20,Damien Ureta,OF/P,So,https://www.cccaasports.org/sports/bsb/2022-23/players/damienuretaotwn,damienuretaotwn,Pasadena City,2022-23,pasadenacity,2023
3,Fabian Dominguez,UTL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/fabiandominguezv3aa,fabiandominguezv3aa,Pasadena City,2022-23,pasadenacity,2023
2,Amaris Harrison,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/amarisharrisont4wq,amarisharrisont4wq,Pasadena City,2022-23,pasadenacity,2023
14,Alex Dolan,2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/alexdolanr88t,alexdolanr88t,Pasadena City,2022-23,pasadenacity,2023
5,Evan Coad,3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/evancoadfrll,evancoadfrll,Pasadena City,2022-23,pasadenacity,2023
8,Isaiah Cruz,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/isaiahcruz3jvu,isaiahcruz3jvu,Pasadena City,2022-23,pasadenacity,2023
