No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Taiyo Kurosawa,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/taiyokurosawa7rbq,taiyokurosawa7rbq,Siskiyous,2022-23,siskiyous,2023
3,Ryelen Samson,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ryelensamson5bpu,ryelensamson5bpu,Siskiyous,2022-23,siskiyous,2023
14,Callan Vreim,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/callanvreims9nt,callanvreims9nt,Siskiyous,2022-23,siskiyous,2023
17,Connor Jones,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/connorjones99q4,connorjones99q4,Siskiyous,2022-23,siskiyous,2023
9,Devyn Engdahl,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/devynengdahl92k7,devynengdahl92k7,Siskiyous,2022-23,siskiyous,2023
13,Kadin Bolanos,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/kadinbolanoswzc3,kadinbolanoswzc3,Siskiyous,2022-23,siskiyous,2023
5,Dylann Battye,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/dylannbattyeboxv,dylannbattyeboxv,Siskiyous,2022-23,siskiyous,2023
10,Dewitt Nunery,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/dewittnunerysg5n,dewittnunerysg5n,Siskiyous,2022-23,siskiyous,2023
11,Aidan Hermansen,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/aidanhermansen9a3v,aidanhermansen9a3v,Siskiyous,2022-23,siskiyous,2023
99,Drew Raebel,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/drewraebelycvc,drewraebelycvc,Siskiyous,2022-23,siskiyous,2023
16,Blake Boyes,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/blakeboyes2vr8,blakeboyes2vr8,Siskiyous,2022-23,siskiyous,2023
22,Rylan Taylor,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/rylantaylorelqv,rylantaylorelqv,Siskiyous,2022-23,siskiyous,2023
7,Caughlin Shults,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/caughlinshultsbrif,caughlinshultsbrif,Siskiyous,2022-23,siskiyous,2023
34,William Dante Bravo,INF/LHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/williamdantebravomuzu,williamdantebravomuzu,Siskiyous,2022-23,siskiyous,2023
23,Nathaniel Cook,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nathanielcooketrm,nathanielcooketrm,Siskiyous,2022-23,siskiyous,2023
6,Kekai Ferguson,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kekaiferguson7iii,kekaiferguson7iii,Siskiyous,2022-23,siskiyous,2023
24,Geoffrey Allen,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/geoffreyallen4pme,geoffreyallen4pme,Siskiyous,2022-23,siskiyous,2023
42,Jase Rothenberger,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jaserothenbergercl1a,jaserothenbergercl1a,Siskiyous,2022-23,siskiyous,2023
27,Michael Santos,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/michaelsantos6mam,michaelsantos6mam,Siskiyous,2022-23,siskiyous,2023
30,Ashton Durler,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ashtondurler5qln,ashtondurler5qln,Siskiyous,2022-23,siskiyous,2023
4,William Gwyn,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/williamgwynyyig,williamgwynyyig,Siskiyous,2022-23,siskiyous,2023
