No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
10,Michael Tittle,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaeltittlebhbj,michaeltittlebhbj,Fresno City,2011-12,fresno,2012
14,Matt Telesco,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/matttelescoa1tz,matttelescoa1tz,Fresno City,2011-12,fresno,2012
11,Brett Bishop,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brettbishop7ab7,brettbishop7ab7,Fresno City,2011-12,fresno,2012
15,Bryce Barger,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brycebargerlk7i,brycebargerlk7i,Fresno City,2011-12,fresno,2012
31,Jackson Glines,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jacksonglinesowp0,jacksonglinesowp0,Fresno City,2011-12,fresno,2012
9,Jack Karraker,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jackkarrakerndxs,jackkarrakerndxs,Fresno City,2011-12,fresno,2012
8,Connor Buss,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/connorbusscnvd,connorbusscnvd,Fresno City,2011-12,fresno,2012
23,John Korsgaden,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/johnkorsgadenz1il,johnkorsgadenz1il,Fresno City,2011-12,fresno,2012
7,Jeff Brown,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffbrownsljl,jeffbrownsljl,Fresno City,2011-12,fresno,2012
27,Billy Bejeckian,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/billybejeckiancv09,billybejeckiancv09,Fresno City,2011-12,fresno,2012
5,Gabe Perez,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/gabeperez0sl3,gabeperez0sl3,Fresno City,2011-12,fresno,2012
24,William Rosado,OF/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/williamrosado8bho,williamrosado8bho,Fresno City,2011-12,fresno,2012
6,Blake Dunn,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/blakedunntpl7,blakedunntpl7,Fresno City,2011-12,fresno,2012
18,Devon White,P/IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/devonwhite5dde,devonwhite5dde,Fresno City,2011-12,fresno,2012
2,Brad Arnold,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bradarnoldm42h,bradarnoldm42h,Fresno City,2011-12,fresno,2012
30,Michael Rodrigues,P/IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelrodriguesjjxd,michaelrodriguesjjxd,Fresno City,2011-12,fresno,2012
17,Sean Silva,P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/seansilvanivf,seansilvanivf,Fresno City,2011-12,fresno,2012
