No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
18,Travis Anderson,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/travisandersonamz3,travisandersonamz3,Butte,2015-16,butte,2016
2,Marcus Wilhite,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/marcuswilhitexh8p,marcuswilhitexh8p,Butte,2015-16,butte,2016
20,Jackson Murphy,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jacksonmurphyd6o3,jacksonmurphyd6o3,Butte,2015-16,butte,2016
10,Noah Ferguson,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/noahferguson4c2s,noahferguson4c2s,Butte,2015-16,butte,2016
7,Alex Gonzalez,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/alexgonzalezrdt6,alexgonzalezrdt6,Butte,2015-16,butte,2016
33,Luke Jackson,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/lukejacksona221,lukejacksona221,Butte,2015-16,butte,2016
27,Jesse Morales,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jessemorales3stx,jessemorales3stx,Butte,2015-16,butte,2016
19,Matt Kirtley,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mattkirtley22wn,mattkirtley22wn,Butte,2015-16,butte,2016
6,Dominic Visentin,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/dominicvisentin616t,dominicvisentin616t,Butte,2015-16,butte,2016
13,Alec Barba,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/alecbarba053a,alecbarba053a,Butte,2015-16,butte,2016
21,RJ Valdez,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/rjvaldez9ngf,rjvaldez9ngf,Butte,2015-16,butte,2016
1,Michael Schuler,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelschulerh26l,michaelschulerh26l,Butte,2015-16,butte,2016
30,Andrew Shippelhoute,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/andrewshippelhouteqdh3,andrewshippelhouteqdh3,Butte,2015-16,butte,2016
12,Zach Roberts,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zachrobertsxvg3,zachrobertsxvg3,Butte,2015-16,butte,2016
11,Joey Kassis,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joeykassism3ti,joeykassism3ti,Butte,2015-16,butte,2016
28,Chance Trammell,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/chancetrammell9dvs,chancetrammell9dvs,Butte,2015-16,butte,2016
