No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Daniel Perry,SS/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/danielperrybrfs,danielperrybrfs,Lassen,2016-17,lassen,2017
7,McClain O'Connor,MIF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mcclainoconnorejkg,mcclainoconnorejkg,Lassen,2016-17,lassen,2017
10,Ryan Thomasy,MIF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryanthomasy95ty,ryanthomasy95ty,Lassen,2016-17,lassen,2017
9,Eric Carlson,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ericcarlsona0mc,ericcarlsona0mc,Lassen,2016-17,lassen,2017
20,Alex Valencia,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/alexvalencia4rsp,alexvalencia4rsp,Lassen,2016-17,lassen,2017
4,Gehrig Parks,OF/LHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/gehrigparksmrj9,gehrigparksmrj9,Lassen,2016-17,lassen,2017
12,Adam Frandsen,C/1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/adamfrandsenvzia,adamfrandsenvzia,Lassen,2016-17,lassen,2017
27,Nathan Hedberg,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/nathanhedbergd6qk,nathanhedbergd6qk,Lassen,2016-17,lassen,2017
11,Kevin Montgomery,OF/1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kevinmontgomerym2k2,kevinmontgomerym2k2,Lassen,2016-17,lassen,2017
25,Luke Smith,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/lukesmithh1zw,lukesmithh1zw,Lassen,2016-17,lassen,2017
21,Robert Lujan,OF/3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/robertlujann9tx,robertlujann9tx,Lassen,2016-17,lassen,2017
17,Raymond Kerr,LHP/OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/raymondkerri5mu,raymondkerri5mu,Lassen,2016-17,lassen,2017
6,Kyle Whitted,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kylewhittedw3nq,kylewhittedw3nq,Lassen,2016-17,lassen,2017
15,Jared Kiessling,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jaredkiessling623i,jaredkiessling623i,Lassen,2016-17,lassen,2017
8,Nick Cibula,C/OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/nickcibulatx9a,nickcibulatx9a,Lassen,2016-17,lassen,2017
16,Zach Schmidt,MIF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/zachschmidtzki1,zachschmidtzki1,Lassen,2016-17,lassen,2017
18,Jordan Dicus,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jordandicusyp40,jordandicusyp40,Lassen,2016-17,lassen,2017
2,Quinton Smith,UTL,So,https://www.cccaasports.org/sports/bsb/2016-17/players/quintonsmithmro6,quintonsmithmro6,Lassen,2016-17,lassen,2017
14,Tiler Whiteker,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tilerwhitekerk6y6,tilerwhitekerk6y6,Lassen,2016-17,lassen,2017
19,Dalton Frank,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/daltonfrankns8q,daltonfrankns8q,Lassen,2016-17,lassen,2017
