No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Wyatt Tilley,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/wyatttilley6uwz,wyatttilley6uwz,Sequoias,2017-18,sequoias,2018
13,Max Coyt,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/maxcoyt72gl,maxcoyt72gl,Sequoias,2017-18,sequoias,2018
25,Christopher Gonzalez,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/christophergonzalez0m9e,christophergonzalez0m9e,Sequoias,2017-18,sequoias,2018
9,Rodolfo Vasquez III,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/rodolfovasqueziiih00h,rodolfovasqueziiih00h,Sequoias,2017-18,sequoias,2018
10,Isaiah Espinoza,INF/P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/isaiahespinozaowit,isaiahespinozaowit,Sequoias,2017-18,sequoias,2018
21,Zane Thompson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/zanethompson7vbs,zanethompson7vbs,Sequoias,2017-18,sequoias,2018
22,Luke Garispe,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/lukegarispehtpr,lukegarispehtpr,Sequoias,2017-18,sequoias,2018
11,Jordan Rojas,1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jordanrojasr985,jordanrojasr985,Sequoias,2017-18,sequoias,2018
20,Michael Salazar,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/michaelsalazarkrwk,michaelsalazarkrwk,Sequoias,2017-18,sequoias,2018
15,Austin Anguiano,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/austinanguianobqzr,austinanguianobqzr,Sequoias,2017-18,sequoias,2018
37,Gage Turner,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/gageturnerdvut,gageturnerdvut,Sequoias,2017-18,sequoias,2018
2,Jacob Hernandez,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jacobhernandezm52c,jacobhernandezm52c,Sequoias,2017-18,sequoias,2018
8,Juan Jose Santana,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/juanjosesantanagys6,juanjosesantanagys6,Sequoias,2017-18,sequoias,2018
18,Grant Champlin,C/INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/grantchamplin5yhp,grantchamplin5yhp,Sequoias,2017-18,sequoias,2018
31,Brendon Ayres,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brendonayresj5i2,brendonayresj5i2,Sequoias,2017-18,sequoias,2018
29,Jalen Wallace,P/DH,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jalenwallacenvpc,jalenwallacenvpc,Sequoias,2017-18,sequoias,2018
26,Estevan Rios,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/estevanriosgr8m,estevanriosgr8m,Sequoias,2017-18,sequoias,2018
30,Brandon Pontecorvo,P/DH,So,https://www.cccaasports.org/sports/bsb/2017-18/players/brandonpontecorvoj82d,brandonpontecorvoj82d,Sequoias,2017-18,sequoias,2018
16,Dustin Vartanian,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/dustinvartanianq01j,dustinvartanianq01j,Sequoias,2017-18,sequoias,2018
12,Sagun Gainey,P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/sagungaineyugs1,sagungaineyugs1,Sequoias,2017-18,sequoias,2018
