No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
12,Jack Sanders,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/jacksanders2eiu,jacksanders2eiu,Palomar,2022-23,palomar,2023
19,Quincy Scott,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/quincyscott8qmi,quincyscott8qmi,Palomar,2022-23,palomar,2023
4,Caden Szuba,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/cadenszubat7rp,cadenszubat7rp,Palomar,2022-23,palomar,2023
34,Tanner Lappin,1B,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/tannerlappinu9ar,tannerlappinu9ar,Palomar,2022-23,palomar,2023
33,Carter Hain,3B,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/carterhains7z7,carterhains7z7,Palomar,2022-23,palomar,2023
24,Kyle Harvey,IF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/kyleharveylwaf,kyleharveylwaf,Palomar,2022-23,palomar,2023
3,Erik Larsen,IF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/eriklarsenuc0h,eriklarsenuc0h,Palomar,2022-23,palomar,2023
9,Noah Lazuka,IF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/noahlazuka42r2,noahlazuka42r2,Palomar,2022-23,palomar,2023
1,Luke Matthews,IF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/lukematthewswtyd,lukematthewswtyd,Palomar,2022-23,palomar,2023
31,Liam Bailey,UTL,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/liambailey14vs,liambailey14vs,Palomar,2022-23,palomar,2023
8,Ian Halverson,IF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/ianhalverson0894,ianhalverson0894,Palomar,2022-23,palomar,2023
20,Hunter Stencil,C,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/hunterstencil8lqb,hunterstencil8lqb,Palomar,2022-23,palomar,2023
32,Pete Knorr,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/peteknorrlu3w,peteknorrlu3w,Palomar,2022-23,palomar,2023
25,Hayden Tregigda,IF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/haydentregigdabpsv,haydentregigdabpsv,Palomar,2022-23,palomar,2023
2,Colby Rafail,OF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/colbyrafailjl28,colbyrafailjl28,Palomar,2022-23,palomar,2023
35,Derek Augenstein,C,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/derekaugensteinrnow,derekaugensteinrnow,Palomar,2022-23,palomar,2023
7,Justin Flannery,OF,fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/justinflannerynjad,justinflannerynjad,Palomar,2022-23,palomar,2023
17,Zuhayr Chouhdry,C,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/zuhayrchouhdryrc9f,zuhayrchouhdryrc9f,Palomar,2022-23,palomar,2023
