No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
11,Alex Emerick,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/alexemerickh4aq,alexemerickh4aq,San Diego Mesa,2015-16,sandiegomesa,2016
8,Nate Mann,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/natemann4pjo,natemann4pjo,San Diego Mesa,2015-16,sandiegomesa,2016
14,Conner Trippet,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/connertrippetipif,connertrippetipif,San Diego Mesa,2015-16,sandiegomesa,2016
18,Alex Eliopulos,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/alexeliopulos68uf,alexeliopulos68uf,San Diego Mesa,2015-16,sandiegomesa,2016
17,Zack Mann,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zackmannue3h,zackmannue3h,San Diego Mesa,2015-16,sandiegomesa,2016
3,Caleb Harmond,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/calebharmondxqp2,calebharmondxqp2,San Diego Mesa,2015-16,sandiegomesa,2016
24,Jake Rico,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jakericoekpy,jakericoekpy,San Diego Mesa,2015-16,sandiegomesa,2016
1,Gus Niebla,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/gusniebla4847,gusniebla4847,San Diego Mesa,2015-16,sandiegomesa,2016
25,Darryck Williams,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/darryckwilliamsr36g,darryckwilliamsr36g,San Diego Mesa,2015-16,sandiegomesa,2016
23,Matt Poladian,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/mattpoladian5p3g,mattpoladian5p3g,San Diego Mesa,2015-16,sandiegomesa,2016
28,Eddie Torres,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/eddietorres430c,eddietorres430c,San Diego Mesa,2015-16,sandiegomesa,2016
7,Najee Peat-Davis,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/najeepeatdavisndsp,najeepeatdavisndsp,San Diego Mesa,2015-16,sandiegomesa,2016
9,Nate Ledford,LHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nateledfordcmh3,nateledfordcmh3,San Diego Mesa,2015-16,sandiegomesa,2016
2,Brett Volger,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/brettvolgerfbs0,brettvolgerfbs0,San Diego Mesa,2015-16,sandiegomesa,2016
