No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,DJ Scott,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/djscottaj6h,djscottaj6h,Sacramento City,2022-23,sacramentocity,2023
16,Mateo Lake,OF / 1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mateolakeueql,mateolakeueql,Sacramento City,2022-23,sacramentocity,2023
7,Aiden Isola,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/aidenisola5mkb,aidenisola5mkb,Sacramento City,2022-23,sacramentocity,2023
29,Stefan Foley,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/stefanfoleymw11,stefanfoleymw11,Sacramento City,2022-23,sacramentocity,2023
51,Ruben Contreras,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/rubencontrerasu0v5,rubencontrerasu0v5,Sacramento City,2022-23,sacramentocity,2023
3,Vinnie Bachelier,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/vinniebachelieroi66,vinniebachelieroi66,Sacramento City,2022-23,sacramentocity,2023
20,Nolan Barry,RHP / C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nolanbarryiqa5,nolanbarryiqa5,Sacramento City,2022-23,sacramentocity,2023
15,Andrew Dutro,OF / 1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/andrewdutrom9pv,andrewdutrom9pv,Sacramento City,2022-23,sacramentocity,2023
24,Tyler Hamilton,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/tylerhamilton1klb,tylerhamilton1klb,Sacramento City,2022-23,sacramentocity,2023
27,Levi Sotomayor,1B/LHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/levisotomayormv0v,levisotomayormv0v,Sacramento City,2022-23,sacramentocity,2023
2,Elijah Rogalski,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/elijahrogalskiy84p,elijahrogalskiy84p,Sacramento City,2022-23,sacramentocity,2023
11,JT Maloney,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jtmaloney5lut,jtmaloney5lut,Sacramento City,2022-23,sacramentocity,2023
31,Casey Threats,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/caseythreatsypf6,caseythreatsypf6,Sacramento City,2022-23,sacramentocity,2023
10,Jake Hamman,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jakehammaned8v,jakehammaned8v,Sacramento City,2022-23,sacramentocity,2023
5,Aidan Chang,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/aidanchangimnj,aidanchangimnj,Sacramento City,2022-23,sacramentocity,2023
