No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
34,Connor Charpiot,INF/P,So,https://www.cccaasports.org/sports/bsb/2022-23/players/connorcharpiotndp7,connorcharpiotndp7,Santa Rosa,2022-23,santarosa,2023
3,Aidan Lombardi,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/aidanlombardiw623,aidanlombardiw623,Santa Rosa,2022-23,santarosa,2023
18,Joe Brown,IF/C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/joebrown5nsd,joebrown5nsd,Santa Rosa,2022-23,santarosa,2023
1,Alex Leopard,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/alexleopardsqa5,alexleopardsqa5,Santa Rosa,2022-23,santarosa,2023
4,Ty Blakely,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/tyblakely8s9a,tyblakely8s9a,Santa Rosa,2022-23,santarosa,2023
16,Jake McCoy,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jakemccoye6d4,jakemccoye6d4,Santa Rosa,2022-23,santarosa,2023
21,Bryce Cannon,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/brycecannonsg55,brycecannonsg55,Santa Rosa,2022-23,santarosa,2023
2,Ian Avalos,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ianavalost05f,ianavalost05f,Santa Rosa,2022-23,santarosa,2023
5,Austin Ehrlicher,P,So,https://www.cccaasports.org/sports/bsb/2022-23/players/austinehrlicherusdd,austinehrlicherusdd,Santa Rosa,2022-23,santarosa,2023
9,Keenan Morris,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/keenanmorrisqlnc,keenanmorrisqlnc,Santa Rosa,2022-23,santarosa,2023
10,Michael O'Daniel,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/michaelodaniellaro,michaelodaniellaro,Santa Rosa,2022-23,santarosa,2023
28,Alex Dehzad,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/alexdehzad1iki,alexdehzad1iki,Santa Rosa,2022-23,santarosa,2023
26,Tyler James,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/tylerjameshs8r,tylerjameshs8r,Santa Rosa,2022-23,santarosa,2023
14,Quinn Medin,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/quinnmedinzs5b,quinnmedinzs5b,Santa Rosa,2022-23,santarosa,2023
17,Robert Gabbart,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/robertgabbartwjjn,robertgabbartwjjn,Santa Rosa,2022-23,santarosa,2023
8,Gabe Henschel,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/gabehenschelgh0o,gabehenschelgh0o,Santa Rosa,2022-23,santarosa,2023
32,Garett Lewis,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/garettlewis0vcd,garettlewis0vcd,Santa Rosa,2022-23,santarosa,2023
6,Evan Johnson,OF/P,So,https://www.cccaasports.org/sports/bsb/2022-23/players/evanjohnsonlbpt,evanjohnsonlbpt,Santa Rosa,2022-23,santarosa,2023
22,Gyasi Mattison,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/gyasimattisondwmo,gyasimattisondwmo,Santa Rosa,2022-23,santarosa,2023
