No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
15,Blaine Demello,SS,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/blainedemelloffrd,blainedemelloffrd,Siskiyous,2016-17,siskiyous,2017
11,Devin Bell,1B/OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/devinbellrgre,devinbellrgre,Siskiyous,2016-17,siskiyous,2017
4,Joshua Lincoln,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/joshualincoln28nm,joshualincoln28nm,Siskiyous,2016-17,siskiyous,2017
6,Connor Cole,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/connorcolergw1,connorcolergw1,Siskiyous,2016-17,siskiyous,2017
27,Beau Dorman,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/beaudormanwmja,beaudormanwmja,Siskiyous,2016-17,siskiyous,2017
5,Justin Silva,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/justinsilvadvch,justinsilvadvch,Siskiyous,2016-17,siskiyous,2017
3,Dylan Schmoker,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/dylanschmoker25vo,dylanschmoker25vo,Siskiyous,2016-17,siskiyous,2017
7,Markus Degrate,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/markusdegratedahf,markusdegratedahf,Siskiyous,2016-17,siskiyous,2017
12,Alexander Segura,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/alexandersegurahu6x,alexandersegurahu6x,Siskiyous,2016-17,siskiyous,2017
10,Garrett Speckmann,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/garrettspeckmannvqob,garrettspeckmannvqob,Siskiyous,2016-17,siskiyous,2017
25,Logan Tonge,LHP/OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/logantongeu09m,logantongeu09m,Siskiyous,2016-17,siskiyous,2017
1,Royce Tashiro,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/roycetashirofrsq,roycetashirofrsq,Siskiyous,2016-17,siskiyous,2017
55,Na'i Cordero,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/naicorderon0mr,naicorderon0mr,Siskiyous,2016-17,siskiyous,2017
22,Shaun Kurosawa,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/shaunkurosawawlsu,shaunkurosawawlsu,Siskiyous,2016-17,siskiyous,2017
17,Bryce Rehwinkel,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/brycerehwinkelcdka,brycerehwinkelcdka,Siskiyous,2016-17,siskiyous,2017
24,Robert Scovel,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/robertscovela7oa,robertscovela7oa,Siskiyous,2016-17,siskiyous,2017
19,Tommy Mcrill,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tommymcrill1pye,tommymcrill1pye,Siskiyous,2016-17,siskiyous,2017
32,Rylie Velez,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/rylievelezsklc,rylievelezsklc,Siskiyous,2016-17,siskiyous,2017
9,Ryan Wagner,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryanwagner76ps,ryanwagner76ps,Siskiyous,2016-17,siskiyous,2017
0,Daniel Zaragoza,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/danielzaragozag008,danielzaragozag008,Siskiyous,2016-17,siskiyous,2017
