No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
21,Bryce Sidler,1B/P,So,https://www.cccaasports.org/sports/bsb/2021-22/players/brycesidlervsqj,brycesidlervsqj,American River,2021-22,americanriver,2022
44,Nick Ochoa,C/INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nickochoaklli,nickochoaklli,American River,2021-22,americanriver,2022
13,Josiah Taylor,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/josiahtaylorjg7j,josiahtaylorjg7j,American River,2021-22,americanriver,2022
4,Blake Yuyama,3B/RHP,So,https://www.cccaasports.org/sports/bsb/2021-22/players/blakeyuyamaszcq,blakeyuyamaszcq,American River,2021-22,americanriver,2022
35,Michael Grijalva,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelgrijalva8t0b,michaelgrijalva8t0b,American River,2021-22,americanriver,2022
10,Alejandro Belo,2B,So,https://www.cccaasports.org/sports/bsb/2021-22/players/alejandrobelolqkm,alejandrobelolqkm,American River,2021-22,americanriver,2022
16,Dominic Ott,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dominicottlvlb,dominicottlvlb,American River,2021-22,americanriver,2022
30,Kristoff Swanson,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/kristoffswanson7kdk,kristoffswanson7kdk,American River,2021-22,americanriver,2022
14,Marcellas Flenory,SS,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/marcellasflenory8h0o,marcellasflenory8h0o,American River,2021-22,americanriver,2022
3,Kevin Taylor,SS,So,https://www.cccaasports.org/sports/bsb/2021-22/players/kevintaylorfd1e,kevintaylorfd1e,American River,2021-22,americanriver,2022
5,Trevor Crockett,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/trevorcrockettgwua,trevorcrockettgwua,American River,2021-22,americanriver,2022
2,Cole Talley,SS,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/coletalleyvicd,coletalleyvicd,American River,2021-22,americanriver,2022
19,Wyatt Winalski,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/wyattwinalskizljs,wyattwinalskizljs,American River,2021-22,americanriver,2022
8,Drake Rossi,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/drakerossitnjk,drakerossitnjk,American River,2021-22,americanriver,2022
15,Lincoln Orellana,OF/3B,So,https://www.cccaasports.org/sports/bsb/2021-22/players/lincolnorellanalzz6,lincolnorellanalzz6,American River,2021-22,americanriver,2022
11,Kyle Ablog,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kyleabloglinv,kyleabloglinv,American River,2021-22,americanriver,2022
33,Connor Timmins,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/connortimminswc56,connortimminswc56,American River,2021-22,americanriver,2022
