No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,Ben McConnell,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/benmcconnellz9f6,benmcconnellz9f6,Irvine Valley,2017-18,irvinevalley,2018
13,Zack Stack,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/zackstackj77f,zackstackj77f,Irvine Valley,2017-18,irvinevalley,2018
7,David Rojas,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/davidrojas90lc,davidrojas90lc,Irvine Valley,2017-18,irvinevalley,2018
2,Dustin Angus,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/dustinangushd4t,dustinangushd4t,Irvine Valley,2017-18,irvinevalley,2018
17,Wyatt McGinnis,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/wyattmcginnisqep2,wyattmcginnisqep2,Irvine Valley,2017-18,irvinevalley,2018
16,Grant Rockefeller,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/grantrockefellerpore,grantrockefellerpore,Irvine Valley,2017-18,irvinevalley,2018
9,Colin Conroy,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/colinconroyyyxb,colinconroyyyxb,Irvine Valley,2017-18,irvinevalley,2018
5,Ryan Santa Cruz,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ryansantacruz86h8,ryansantacruz86h8,Irvine Valley,2017-18,irvinevalley,2018
10,Cooper Moore,1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/coopermooreze5n,coopermooreze5n,Irvine Valley,2017-18,irvinevalley,2018
12,Brett Long,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brettlongssvr,brettlongssvr,Irvine Valley,2017-18,irvinevalley,2018
19,Ryan Gaynor,C/1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ryangaynorlpt7,ryangaynorlpt7,Irvine Valley,2017-18,irvinevalley,2018
23,Matt Montoya,P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/mattmontoyahmln,mattmontoyahmln,Irvine Valley,2017-18,irvinevalley,2018
33,Matt Wong,1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/mattwonghhae,mattwonghhae,Irvine Valley,2017-18,irvinevalley,2018
25,Colin Gardner,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/colingardner2kdy,colingardner2kdy,Irvine Valley,2017-18,irvinevalley,2018
