No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
10,Tanner Perry,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tannerperryro3n,tannerperryro3n,Grossmont,2015-16,grossmont,2016
7,Robert Bostedt,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/robertbostedtaq2a,robertbostedtaq2a,Grossmont,2015-16,grossmont,2016
11,Trevor Beard,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/trevorbeardnpml,trevorbeardnpml,Grossmont,2015-16,grossmont,2016
40,Noah Strohl,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/noahstrohlz9uo,noahstrohlz9uo,Grossmont,2015-16,grossmont,2016
24,Justin Mitchell,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/justinmitchello9fs,justinmitchello9fs,Grossmont,2015-16,grossmont,2016
5,Justen Burkey,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/justenburkeytl6j,justenburkeytl6j,Grossmont,2015-16,grossmont,2016
6,Andres Rios,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/andresrios49rx,andresrios49rx,Grossmont,2015-16,grossmont,2016
19,Michael Diffley,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/michaeldiffleypozc,michaeldiffleypozc,Grossmont,2015-16,grossmont,2016
18,Cabot Van til,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/cabotvantiljdui,cabotvantiljdui,Grossmont,2015-16,grossmont,2016
23,Curren Facer,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/currenfacerwqn3,currenfacerwqn3,Grossmont,2015-16,grossmont,2016
4,Cole Flint,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/coleflint7x3t,coleflint7x3t,Grossmont,2015-16,grossmont,2016
8,Sean Crosby,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/seancrosby31v8,seancrosby31v8,Grossmont,2015-16,grossmont,2016
16,Seth Morgan,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/sethmorgancxbx,sethmorgancxbx,Grossmont,2015-16,grossmont,2016
30,Gavin Binns,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/gavinbinnscs68,gavinbinnscs68,Grossmont,2015-16,grossmont,2016
21,Domenic Donato,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/domenicdonatoyc7b,domenicdonatoyc7b,Grossmont,2015-16,grossmont,2016
3,Christophe Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/christophemartinezjcrb,christophemartinezjcrb,Grossmont,2015-16,grossmont,2016
29,Jordon Shepherd,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jordonshepherd5dx6,jordonshepherd5dx6,Grossmont,2015-16,grossmont,2016
