No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,Jovan Camacho,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jovancamachocbag,jovancamachocbag,Canyons,2022-23,canyons,2023
17,Alex Sepulveda,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/alexsepulveda6mc9,alexsepulveda6mc9,Canyons,2022-23,canyons,2023
15,Andy Ambriz,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/andyambrizajyq,andyambrizajyq,Canyons,2022-23,canyons,2023
14,Charlie Rocca,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/charlieroccar25x,charlieroccar25x,Canyons,2022-23,canyons,2023
22,Jake Schwartz,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jakeschwartz1fjd,jakeschwartz1fjd,Canyons,2022-23,canyons,2023
34,Colin Yeaman,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/colinyeamanhajx,colinyeamanhajx,Canyons,2022-23,canyons,2023
2,Ryan Camacho,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ryancamacho5vh3,ryancamacho5vh3,Canyons,2022-23,canyons,2023
24,Aaron Ruvalcaba,1B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/aaronruvalcabaksg2,aaronruvalcabaksg2,Canyons,2022-23,canyons,2023
18,Dane Flashberg,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/daneflashbergyigq,daneflashbergyigq,Canyons,2022-23,canyons,2023
28,Andrew Allanson,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/andrewallansonf6qw,andrewallansonf6qw,Canyons,2022-23,canyons,2023
27,Ryan Rose,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ryanrosebmmh,ryanrosebmmh,Canyons,2022-23,canyons,2023
