No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
34,JT Waldon,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jtwaldonv0ji,jtwaldonv0ji,Folsom Lake,2022-23,folsomlake,2023
5,Logan Sutter,3B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/logansutterai14,logansutterai14,Folsom Lake,2022-23,folsomlake,2023
1,Drake Digiorno,SS,So,https://www.cccaasports.org/sports/bsb/2022-23/players/drakedigiorno549v,drakedigiorno549v,Folsom Lake,2022-23,folsomlake,2023
21,Nate Vargas,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/natevargas3z9a,natevargas3z9a,Folsom Lake,2022-23,folsomlake,2023
0,Chris Catalano,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/chriscatalanobw54,chriscatalanobw54,Folsom Lake,2022-23,folsomlake,2023
8,Wyatt Reginatto,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/wyattreginattoor2y,wyattreginattoor2y,Folsom Lake,2022-23,folsomlake,2023
6,Andrew Neil,2B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/andrewneilc3pn,andrewneilc3pn,Folsom Lake,2022-23,folsomlake,2023
10,Cameron Saso,SS/RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/cameronsasoyd8d,cameronsasoyd8d,Folsom Lake,2022-23,folsomlake,2023
7,Kaden Knapp,1B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/kadenknappnyqu,kadenknappnyqu,Folsom Lake,2022-23,folsomlake,2023
2,Jacob Elias,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jacobeliasnbdh,jacobeliasnbdh,Folsom Lake,2022-23,folsomlake,2023
17,Drake Bicknell,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/drakebicknellv5h2,drakebicknellv5h2,Folsom Lake,2022-23,folsomlake,2023
9,Oscar Nevarez,2B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/oscarnevarezptug,oscarnevarezptug,Folsom Lake,2022-23,folsomlake,2023
16,Brett Griffiths,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/brettgriffithstsbu,brettgriffithstsbu,Folsom Lake,2022-23,folsomlake,2023
22,Colton Daugherty,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/coltondaugherty5d5w,coltondaugherty5d5w,Folsom Lake,2022-23,folsomlake,2023
35,Christian Cochran,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/christiancochrandbiv,christiancochrandbiv,Folsom Lake,2022-23,folsomlake,2023
11,Mitchell Parker,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mitchellparker249q,mitchellparker249q,Folsom Lake,2022-23,folsomlake,2023
24,Nolan Pherigio,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nolanpherigiogr25,nolanpherigiogr25,Folsom Lake,2022-23,folsomlake,2023
27,Jase Newton,LHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jasenewtonau0j,jasenewtonau0j,Folsom Lake,2022-23,folsomlake,2023
