No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
7,Julian Francois,SS,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/julianfrancoistupu,julianfrancoistupu,Cerritos,2022-23,cerritos,2023
15,Andy Vega,2B,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/andyvegabbym,andyvegabbym,Cerritos,2022-23,cerritos,2023
1,Jason Givens,OF,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/jasongivens875j,jasongivens875j,Cerritos,2022-23,cerritos,2023
29,Carlos Vega,3B,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/carlosvegathdb,carlosvegathdb,Cerritos,2022-23,cerritos,2023
25,Nico Briones,OF,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/nicobrioness30e,nicobrioness30e,Cerritos,2022-23,cerritos,2023
24,Isaac Vega,SS,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/isaacvegazfy5,isaacvegazfy5,Cerritos,2022-23,cerritos,2023
28,Daniel Mariscal,1B,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/danielmariscaluf0o,danielmariscaluf0o,Cerritos,2022-23,cerritos,2023
33,Ryan Skjonsby,IF,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/ryanskjonsbykcrf,ryanskjonsbykcrf,Cerritos,2022-23,cerritos,2023
16,Conner Sullivan,C,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/connersullivano6cu,connersullivano6cu,Cerritos,2022-23,cerritos,2023
11,Miles Hughes,OF/P,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/mileshughesmp9y,mileshughesmp9y,Cerritos,2022-23,cerritos,2023
2,Dean Ormonde,1B,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/deanormonde4dp0,deanormonde4dp0,Cerritos,2022-23,cerritos,2023
6,Anthony Godfrey,OF,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/anthonygodfreyrwtd,anthonygodfreyrwtd,Cerritos,2022-23,cerritos,2023
21,Nate Gardenswartz,C,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/nategardenswartzmv5i,nategardenswartzmv5i,Cerritos,2022-23,cerritos,2023
38,Daniel Castellanos,C,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/danielcastellanosh09c,danielcastellanosh09c,Cerritos,2022-23,cerritos,2023
23,Cruz Mata,2B,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/cruzmataf3c7,cruzmataf3c7,Cerritos,2022-23,cerritos,2023
39,Chris Marquis,OF,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/chrismarquistiva,chrismarquistiva,Cerritos,2022-23,cerritos,2023
34,Calix Armijo,3B/P,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/calixarmijojk6w,calixarmijojk6w,Cerritos,2022-23,cerritos,2023
14,Scott Mitchell,OF,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/scottmitchelllwbv,scottmitchelllwbv,Cerritos,2022-23,cerritos,2023
3,AJ Gonzalez,INF,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/ajgonzalezq7ax,ajgonzalezq7ax,Cerritos,2022-23,cerritos,2023
5,Mike Santos,3B,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/mikesantosco2g,mikesantosco2g,Cerritos,2022-23,cerritos,2023
40,Sam Rodriguez,C,Frosh,https://www.cccaasports.org/sports/bsb/2022-23/players/samrodriguezsj39,samrodriguezsj39,Cerritos,2022-23,cerritos,2023
77,Mike Shackelford,1B,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/mikeshackelfordicu7,mikeshackelfordicu7,Cerritos,2022-23,cerritos,2023
31,Miles Velez,OF,Soph,https://www.cccaasports.org/sports/bsb/2022-23/players/milesvelezk3m2,milesvelezk3m2,Cerritos,2022-23,cerritos,2023
