No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
24,Sal Munoz,IF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/salmunozrbf4,salmunozrbf4,Mission,2019-20,mission,2020
9,Alex Adame,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/alexadameqkld,alexadameqkld,Mission,2019-20,mission,2020
19,AJ Santamaria,C,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/ajsantamariamj3v,ajsantamariamj3v,Mission,2019-20,mission,2020
36,Mark Fairweather,OF/P,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/markfairweathero2xh,markfairweathero2xh,Mission,2019-20,mission,2020
7,Izzy Galindo,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/izzygalindoctyw,izzygalindoctyw,Mission,2019-20,mission,2020
5,Cody Stevenson,IF,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/codystevensont1sn,codystevensont1sn,Mission,2019-20,mission,2020
10,Aidan Selfridge,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/aidanselfridge7ia8,aidanselfridge7ia8,Mission,2019-20,mission,2020
29,Isaac Munoz,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/isaacmunozjzki,isaacmunozjzki,Mission,2019-20,mission,2020
11,Ryan Poirier,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanpoiriernu4q,ryanpoiriernu4q,Mission,2019-20,mission,2020
40,Alonzo Vergara,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/alonzovergaratmxd,alonzovergaratmxd,Mission,2019-20,mission,2020
4,Devin Baddo,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/devinbaddo39zr,devinbaddo39zr,Mission,2019-20,mission,2020
44,Mitch Dowd,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/mitchdowduvqu,mitchdowduvqu,Mission,2019-20,mission,2020
3,Xavier Selway,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/xavierselway0fx4,xavierselway0fx4,Mission,2019-20,mission,2020
6,Robert Muniz,IF/OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/robertmunizh329,robertmunizh329,Mission,2019-20,mission,2020
13,Jaylen Edwards,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/jaylenedwardsyoj9,jaylenedwardsyoj9,Mission,2019-20,mission,2020
25,Cody Jewett,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/codyjewettspam,codyjewettspam,Mission,2019-20,mission,2020
27,Cawano Sizemore,OF,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/cawanosizemoreum0i,cawanosizemoreum0i,Mission,2019-20,mission,2020
41,Ryuji Oshima,C,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/ryujioshima54g0,ryujioshima54g0,Mission,2019-20,mission,2020
8,Anthony Warne,P/OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/anthonywarneksdb,anthonywarneksdb,Mission,2019-20,mission,2020
