No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
8,Manuel Ochoa,UTL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/manuelochoacg03,manuelochoacg03,Laney,2019-20,laney,2020
31,Flynn Morrison,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/flynnmorrisoncd9n,flynnmorrisoncd9n,Laney,2019-20,laney,2020
15,Marco Ayala,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/marcoayalak1zy,marcoayalak1zy,Laney,2019-20,laney,2020
20,Esai Santos,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/esaisantoscgn7,esaisantoscgn7,Laney,2019-20,laney,2020
3,Christian Amador,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/christianamador9xjn,christianamador9xjn,Laney,2019-20,laney,2020
12,Rudolph McDowell,UTL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/rudolphmcdowellkdzp,rudolphmcdowellkdzp,Laney,2019-20,laney,2020
2,Jordan Lew-Gibbons,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jordanlewgibbonsqdcx,jordanlewgibbonsqdcx,Laney,2019-20,laney,2020
17,Jarett Valenzuela-Green,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jarettvalenzuelagreenjl5f,jarettvalenzuelagreenjl5f,Laney,2019-20,laney,2020
23,Tito Fuentes,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/titofuentes9ytj,titofuentes9ytj,Laney,2019-20,laney,2020
10,Justin Schober,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/justinschoberxmtm,justinschoberxmtm,Laney,2019-20,laney,2020
21,Grant Thomas,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/grantthomasjp0g,grantthomasjp0g,Laney,2019-20,laney,2020
4,Jakob Bouhuys,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jakobbouhuyslryq,jakobbouhuyslryq,Laney,2019-20,laney,2020
34,Joshua Tanguma,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/joshuatangumab9w1,joshuatangumab9w1,Laney,2019-20,laney,2020
11,Jake Vigil,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jakevigilv627,jakevigilv627,Laney,2019-20,laney,2020
9,Josiah Johnson,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/josiahjohnsonww9e,josiahjohnsonww9e,Laney,2019-20,laney,2020
24,Connor Sterritt,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/connorsterrittizur,connorsterrittizur,Laney,2019-20,laney,2020
44,Justin Lenhart,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/justinlenhart5zyn,justinlenhart5zyn,Laney,2019-20,laney,2020
22,Joey Kanakanui-Lopes,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joeykanakanuilopesvkz9,joeykanakanuilopesvkz9,Laney,2019-20,laney,2020
