No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Jake Callahan,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jakecallahan49hr,jakecallahan49hr,LA Mission,2022-23,lamission,2023
19,Gabino Lopez,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/gabinolopez3xl0,gabinolopez3xl0,LA Mission,2022-23,lamission,2023
8,Aiden Sandoval,IF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/aidensandovalbo24,aidensandovalbo24,LA Mission,2022-23,lamission,2023
27,Mauricio Guardado,C,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/mauricioguardadoifdm,mauricioguardadoifdm,LA Mission,2022-23,lamission,2023
10,Tyler Marty,IF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/tylermartydt6i,tylermartydt6i,LA Mission,2022-23,lamission,2023
30,Dominic Ramirez,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/dominicramirezt1ah,dominicramirezt1ah,LA Mission,2022-23,lamission,2023
33,Daniel Martinez,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/danielmartinezuax9,danielmartinezuax9,LA Mission,2022-23,lamission,2023
44,Jared Cantu,C,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jaredcantuxu7i,jaredcantuxu7i,LA Mission,2022-23,lamission,2023
20,Justin Nunez,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/justinnunezcd17,justinnunezcd17,LA Mission,2022-23,lamission,2023
1,Jonathan Zermeno,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jonathanzermeno63c9,jonathanzermeno63c9,LA Mission,2022-23,lamission,2023
23,Billy Rusen,P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/billyrusengn2m,billyrusengn2m,LA Mission,2022-23,lamission,2023
5,Matthew Tabanera,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/matthewtabanera2bkq,matthewtabanera2bkq,LA Mission,2022-23,lamission,2023
22,Felix Rodriguez,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/felixrodriguezzlii,felixrodriguezzlii,LA Mission,2022-23,lamission,2023
79,Juan Martinez,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/juanmartinezj6u5,juanmartinezj6u5,LA Mission,2022-23,lamission,2023
7,Charles Wick,1B,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/charleswickibvy,charleswickibvy,LA Mission,2022-23,lamission,2023
24,Jacob Drossin,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jacobdrossinobu7,jacobdrossinobu7,LA Mission,2022-23,lamission,2023
25,Tommy Mendoza,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/tommymendozasu5h,tommymendozasu5h,LA Mission,2022-23,lamission,2023
