No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Buster Hardman,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/busterhardmanhefj,busterhardmanhefj,Taft,2018-19,taft,2019
27,James McCallum,1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jamesmccallumk68k,jamesmccallumk68k,Taft,2018-19,taft,2019
22,Wes Hebert,OF/1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/weshebertsx4p,weshebertsx4p,Taft,2018-19,taft,2019
25,Jake Pearson,OF/IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jakepearson68a3,jakepearson68a3,Taft,2018-19,taft,2019
2,Javier Ramirez,SS,So,https://www.cccaasports.org/sports/bsb/2018-19/players/javierramirezs1ku,javierramirezs1ku,Taft,2018-19,taft,2019
32,Andres Rolon,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/andresrolonz70z,andresrolonz70z,Taft,2018-19,taft,2019
13,Zach Jones,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/zachjones1tmc,zachjones1tmc,Taft,2018-19,taft,2019
21,Jade Smoot,OF/1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jadesmootxp7h,jadesmootxp7h,Taft,2018-19,taft,2019
28,Keegan Vialpando,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/keeganvialpandool4b,keeganvialpandool4b,Taft,2018-19,taft,2019
12,Tyler Gardner,C/1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/tylergardnerlmes,tylergardnerlmes,Taft,2018-19,taft,2019
3,Jacob Cruz,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobcruzgx21,jacobcruzgx21,Taft,2018-19,taft,2019
35,Greyson Barrett,P/1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/greysonbarrettgiyz,greysonbarrettgiyz,Taft,2018-19,taft,2019
16,Leo Fontanez,P/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/leofontanezr5cp,leofontanezr5cp,Taft,2018-19,taft,2019
14,Kalani Klepfer,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kalaniklepfermozs,kalaniklepfermozs,Taft,2018-19,taft,2019
8,Kenji McCarthy,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kenjimccarthywf2c,kenjimccarthywf2c,Taft,2018-19,taft,2019
26,Noah Sirkel,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/noahsirkeltvoi,noahsirkeltvoi,Taft,2018-19,taft,2019
23,Luis DeLeon,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/luisdeleon0gre,luisdeleon0gre,Taft,2018-19,taft,2019
33,Lachlan Brear,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/lachlanbrear2356,lachlanbrear2356,Taft,2018-19,taft,2019
18,Kaidin Conrad,P/IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kaidinconradctz9,kaidinconradctz9,Taft,2018-19,taft,2019
6,Brady Wilson,P/C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bradywilsonwz37,bradywilsonwz37,Taft,2018-19,taft,2019
