No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Jose Mercado,Infield,So,https://www.cccaasports.org/sports/bsb/2016-17/players/josemercado8u1d,josemercado8u1d,Laney,2016-17,laney,2017
29,Kevin Whitaker,Utility,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kevinwhitaker713r,kevinwhitaker713r,Laney,2016-17,laney,2017
23,Broderick Reed,Utility,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/broderickreedohq4,broderickreedohq4,Laney,2016-17,laney,2017
20,Tanner Marchant,Infield,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tannermarchant8hq7,tannermarchant8hq7,Laney,2016-17,laney,2017
30,Abelardo Paz,Utility,So,https://www.cccaasports.org/sports/bsb/2016-17/players/abelardopaz3nm4,abelardopaz3nm4,Laney,2016-17,laney,2017
6,Mark Johnson,Outfield,So,https://www.cccaasports.org/sports/bsb/2016-17/players/markjohnsonryd8,markjohnsonryd8,Laney,2016-17,laney,2017
4,Austin Garcia,Outfield,So,https://www.cccaasports.org/sports/bsb/2016-17/players/austingarcia04up,austingarcia04up,Laney,2016-17,laney,2017
10,Kameron Proctor,Outfield,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kameronproctormd42,kameronproctormd42,Laney,2016-17,laney,2017
38,Victor Gomez,Catcher,So,https://www.cccaasports.org/sports/bsb/2016-17/players/victorgomezvghm,victorgomezvghm,Laney,2016-17,laney,2017
15,Armando Tungui,Infield,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/armandotunguiakyp,armandotunguiakyp,Laney,2016-17,laney,2017
2,Mickey Nunes,Infield,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mickeynunesjef1,mickeynunesjef1,Laney,2016-17,laney,2017
3,Andrew Acuavera,Outfield,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/andrewacuavera5v7s,andrewacuavera5v7s,Laney,2016-17,laney,2017
9,Cassian Castillo,Utility,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cassiancastilloyzik,cassiancastilloyzik,Laney,2016-17,laney,2017
8,Franky Sansone,Outfield,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/frankysansonecq64,frankysansonecq64,Laney,2016-17,laney,2017
28,Riley Quiroz,Catcher,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/rileyquirozll96,rileyquirozll96,Laney,2016-17,laney,2017
17,Braxton King,Infield,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/braxtonking2cwv,braxtonking2cwv,Laney,2016-17,laney,2017
26,Ryan Gibson,Utility,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryangibsonhbs4,ryangibsonhbs4,Laney,2016-17,laney,2017
16,Mateo Porras,Outfield,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mateoporrasw44k,mateoporrasw44k,Laney,2016-17,laney,2017
25,Nycholaus Bartz,Infield,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nycholausbartz7sqw,nycholausbartz7sqw,Laney,2016-17,laney,2017
12,Nikolas Guerrero,Utility,So,https://www.cccaasports.org/sports/bsb/2016-17/players/nikolasguerreroed2z,nikolasguerreroed2z,Laney,2016-17,laney,2017
