No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
8,Isaiah Figueroa,SS,So,https://www.cccaasports.org/sports/bsb/2022-23/players/isaiahfigueroarv0t,isaiahfigueroarv0t,West LA,2022-23,westla,2023
10,Ian McVey,SS/OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ianmcveyc2sc,ianmcveyc2sc,West LA,2022-23,westla,2023
26,Rodolfo Lucero,3B/1B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/rodolfolucero3y1c,rodolfolucero3y1c,West LA,2022-23,westla,2023
25,Kai Casillas,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kaicasillassj8x,kaicasillassj8x,West LA,2022-23,westla,2023
36,Justin Baldwin,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/justinbaldwinpyak,justinbaldwinpyak,West LA,2022-23,westla,2023
28,Erik Diaz,3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/erikdiaz4c8u,erikdiaz4c8u,West LA,2022-23,westla,2023
22,Danny Rodriguez,1B/LHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/dannyrodriguez1jjh,dannyrodriguez1jjh,West LA,2022-23,westla,2023
7,Sam Wilson,RHP/C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/samwilsonccx3,samwilsonccx3,West LA,2022-23,westla,2023
21,Chris Brock,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/chrisbrockzlss,chrisbrockzlss,West LA,2022-23,westla,2023
31,Fernando Gonzalez,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/fernandogonzalezvp57,fernandogonzalezvp57,West LA,2022-23,westla,2023
33,Raul Medina,3B/C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/raulmedina06lh,raulmedina06lh,West LA,2022-23,westla,2023
27,Robert Mercado,2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/robertmercadop157,robertmercadop157,West LA,2022-23,westla,2023
24,James Roque,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jamesroqueeb5q,jamesroqueeb5q,West LA,2022-23,westla,2023
17,Jordan Durrell,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jordandurrell72wf,jordandurrell72wf,West LA,2022-23,westla,2023
18,Jonathan Olmedo,3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jonathanolmedo9hrf,jonathanolmedo9hrf,West LA,2022-23,westla,2023
39,Cameron Haley,1B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/cameronhaleywh7a,cameronhaleywh7a,West LA,2022-23,westla,2023
12,Martin Lucero,2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/martinlucerokthc,martinlucerokthc,West LA,2022-23,westla,2023
50,Isley Samuelu,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/isleysamuelu9weh,isleysamuelu9weh,West LA,2022-23,westla,2023
14,Dylan Beckerman,RHP/3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/dylanbeckerman0zvj,dylanbeckerman0zvj,West LA,2022-23,westla,2023
47,Adrian Pacheco,RHP/C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/adrianpachecozkid,adrianpachecozkid,West LA,2022-23,westla,2023
