No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,Renae Martinez,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/renaemartinezx6fu,renaemartinezx6fu,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
2,Damon Akins,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/damonakinsmip2,damonakinsmip2,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
27,Martin Teague,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/martinteagueyk7a,martinteagueyk7a,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
14,Randy Rubio,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/randyrubio2u6s,randyrubio2u6s,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
1,Oscar Munoz,3B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/oscarmunoz62pc,oscarmunoz62pc,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
5,Blake Mendoza,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/blakemendozamfqk,blakemendozamfqk,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
23,Julian Perez,3B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/julianperezwg0u,julianperezwg0u,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
12,Louis Johnson,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/louisjohnson0o3x,louisjohnson0o3x,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
16,Johnny Conde,SS,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/johnnyconde2rp0,johnnyconde2rp0,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
25,Eric Parra,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/ericparraefbt,ericparraefbt,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
6,Kristain Del La Torre,SS,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kristaindellatorre8lnc,kristaindellatorre8lnc,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
20,Randy Garcia,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/randygarcia9o5h,randygarcia9o5h,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
32,Sterling Larson,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/sterlinglarsonlrea,sterlinglarsonlrea,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
7,Beau Jenkins,2B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/beaujenkins89wh,beaujenkins89wh,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
21,Christopher Costa,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/christophercosta6el8,christophercosta6el8,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
9,Luis Terrazas,2B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/luisterrazas4sua,luisterrazas4sua,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
28,Sergio Barboza,c,So,https://www.cccaasports.org/sports/bsb/2014-15/players/sergiobarboza8wyt,sergiobarboza8wyt,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
8,Luis Loya,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/luisloyandre,luisloyandre,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
13,Luis Peraza,UT,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/luisperazaxk30,luisperazaxk30,El Camino-Compton Center,2014-15,elcaminocomptoncenter,2015
