No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,Matt Lococo,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mattlococonnbq,mattlococonnbq,Santa Rosa,2013-14,santarosa,2014
3,Chase Stafford,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/chasestaffordzxwl,chasestaffordzxwl,Santa Rosa,2013-14,santarosa,2014
27,Dane Erbst,OF/1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/daneerbst0tzo,daneerbst0tzo,Santa Rosa,2013-14,santarosa,2014
13,Weston Bryan,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/westonbryanwbs2,westonbryanwbs2,Santa Rosa,2013-14,santarosa,2014
10,Anthony Bender,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/anthonybender8r3e,anthonybender8r3e,Santa Rosa,2013-14,santarosa,2014
8,Spencer Neve,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/spencerneve2jl6,spencerneve2jl6,Santa Rosa,2013-14,santarosa,2014
6,Taylor Martin,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/taylormartinog7s,taylormartinog7s,Santa Rosa,2013-14,santarosa,2014
2,Parker Shaw,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/parkershawjulu,parkershawjulu,Santa Rosa,2013-14,santarosa,2014
15,Phil Ramos,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/philramoswzqn,philramoswzqn,Santa Rosa,2013-14,santarosa,2014
9,Mike Reynolds,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mikereynoldsu39x,mikereynoldsu39x,Santa Rosa,2013-14,santarosa,2014
14,Zeke Colby,OF/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/zekecolbyn7dz,zekecolbyn7dz,Santa Rosa,2013-14,santarosa,2014
32,Dylan Eterovich,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dylaneterovichgcqt,dylaneterovichgcqt,Santa Rosa,2013-14,santarosa,2014
40,Nathan Edwards,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nathanedwards2yb5,nathanedwards2yb5,Santa Rosa,2013-14,santarosa,2014
1,Matt Kirtley,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mattkirtleyertr,mattkirtleyertr,Santa Rosa,2013-14,santarosa,2014
21,Vijay Patel,P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/vijaypatelwhup,vijaypatelwhup,Santa Rosa,2013-14,santarosa,2014
