No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Max Coupe,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/maxcoupem4o1,maxcoupem4o1,Skyline,2022-23,skyline,2023
6,Camron Grant,CI/OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/camrongrantqixf,camrongrantqixf,Skyline,2022-23,skyline,2023
23,Dillon Goetz,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/dillongoetzs1eg,dillongoetzs1eg,Skyline,2022-23,skyline,2023
10,Ethan Bergan,C/INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ethanbergan8j7g,ethanbergan8j7g,Skyline,2022-23,skyline,2023
11,Mateo Medina,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mateomedina3fuv,mateomedina3fuv,Skyline,2022-23,skyline,2023
2,Dane Anderson,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/daneandersoncz63,daneandersoncz63,Skyline,2022-23,skyline,2023
19,Preston Lau,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/prestonlau7z4w,prestonlau7z4w,Skyline,2022-23,skyline,2023
14,Zach Teijeiro,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/zachteijeiro1fgn,zachteijeiro1fgn,Skyline,2022-23,skyline,2023
26,Justin Tapia,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/justintapiant2m,justintapiant2m,Skyline,2022-23,skyline,2023
9,Cesar Ceron,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/cesarceronhv3a,cesarceronhv3a,Skyline,2022-23,skyline,2023
32,Billy Mrowka,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/billymrowkatjd0,billymrowkatjd0,Skyline,2022-23,skyline,2023
21,Kaito Haake,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/kaitohaakez7hr,kaitohaakez7hr,Skyline,2022-23,skyline,2023
24,Drew Aspillera,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/drewaspillera22y6,drewaspillera22y6,Skyline,2022-23,skyline,2023
33,Cooper McKee,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/coopermckee2joa,coopermckee2joa,Skyline,2022-23,skyline,2023
8,Ben Leiphart,1B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/benleiphart85x8,benleiphart85x8,Skyline,2022-23,skyline,2023
3,Gino Lopiccolo,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ginolopiccolo4uch,ginolopiccolo4uch,Skyline,2022-23,skyline,2023
42,Joey Thompson,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/joeythompsoniw1o,joeythompsoniw1o,Skyline,2022-23,skyline,2023
44,David Antonetti,C/1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/davidantonettiwvrr,davidantonettiwvrr,Skyline,2022-23,skyline,2023
1,Jackson Henley,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jacksonhenleyqjvi,jacksonhenleyqjvi,Skyline,2022-23,skyline,2023
43,Matt Hauver,RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/matthauver14q5,matthauver14q5,Skyline,2022-23,skyline,2023
36,Jake Cilia,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jakeciliaonoj,jakeciliaonoj,Skyline,2022-23,skyline,2023
