No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Kurt Laver,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kurtlaversq36,kurtlaversq36,Mendocino,2012-13,mendocino,2013
4,Anthony Calton,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonycaltonk5l0,anthonycaltonk5l0,Mendocino,2012-13,mendocino,2013
5,Jack Amaro,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jackamarox5i0,jackamarox5i0,Mendocino,2012-13,mendocino,2013
2,Mike Davis,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mikedavisqpd0,mikedavisqpd0,Mendocino,2012-13,mendocino,2013
27,Brett Loughlin,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brettloughlino1bk,brettloughlino1bk,Mendocino,2012-13,mendocino,2013
42,Anthonio Lopez,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/anthoniolopezvilm,anthoniolopezvilm,Mendocino,2012-13,mendocino,2013
22,Luis Bressoud,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/luisbressoud1i67,luisbressoud1i67,Mendocino,2012-13,mendocino,2013
24,Dj Eggar,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/djeggarn0fr,djeggarn0fr,Mendocino,2012-13,mendocino,2013
30,Austin Cristando,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/austincristandos44t,austincristandos44t,Mendocino,2012-13,mendocino,2013
12,Tyler Beets,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerbeetsagmg,tylerbeetsagmg,Mendocino,2012-13,mendocino,2013
11,Tanner Mansell,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tannermansell6fqe,tannermansell6fqe,Mendocino,2012-13,mendocino,2013
10,Spencer Jones,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/spencerjonesd8m9,spencerjonesd8m9,Mendocino,2012-13,mendocino,2013
18,Rocko Seaton,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rockoseatonns8f,rockoseatonns8f,Mendocino,2012-13,mendocino,2013
33,Matt Benson,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattbensonezqr,mattbensonezqr,Mendocino,2012-13,mendocino,2013
3,Troy O'Connor,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/troyoconnor0rgd,troyoconnor0rgd,Mendocino,2012-13,mendocino,2013
1,Ben Miller,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/benmillern96c,benmillern96c,Mendocino,2012-13,mendocino,2013
15,Tom Souza,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tomsouza91be,tomsouza91be,Mendocino,2012-13,mendocino,2013
8,Adam Domingo,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/adamdomingod9fi,adamdomingod9fi,Mendocino,2012-13,mendocino,2013
