No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
28,Evan Stauch,INF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/evanstauch2r9d,evanstauch2r9d,Butte,2022-23,butte,2023
2,Patrick Barry,INF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/patrickbarry65ww,patrickbarry65ww,Butte,2022-23,butte,2023
25,Ryan McCarthy,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/ryanmccarthy1ukj,ryanmccarthy1ukj,Butte,2022-23,butte,2023
17,Aidan Moore,3B/2B,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/aidanmoore3a4j,aidanmoore3a4j,Butte,2022-23,butte,2023
8,Jake Agarwal,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/jakeagarwal8wkq,jakeagarwal8wkq,Butte,2022-23,butte,2023
6,Landon Gomes,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/landongomesy5xr,landongomesy5xr,Butte,2022-23,butte,2023
13,Danelle Daniels,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/danelledaniels5nc7,danelledaniels5nc7,Butte,2022-23,butte,2023
7,Carter Lyons,INF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/carterlyonstk1w,carterlyonstk1w,Butte,2022-23,butte,2023
21,Carson Seeman,C/RHP,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/carsonseeman69ay,carsonseeman69ay,Butte,2022-23,butte,2023
19,Jason Olsen,19,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/jasonolsengq47,jasonolsengq47,Butte,2022-23,butte,2023
31,Connor Pawlowski,C,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/connorpawlowskiht1j,connorpawlowskiht1j,Butte,2022-23,butte,2023
27,Cole Arnold,INF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/colearnoldsbez,colearnoldsbez,Butte,2022-23,butte,2023
12,Kolby Amaral,C,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/kolbyamaraloxwu,kolbyamaraloxwu,Butte,2022-23,butte,2023
11,Alex Garcia,INF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/alexgarcia8ea0,alexgarcia8ea0,Butte,2022-23,butte,2023
26,John Lanterman,OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/johnlantermany7vz,johnlantermany7vz,Butte,2022-23,butte,2023
14,Jackson Parmenter,RHP/OF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/jacksonparmenterqfau,jacksonparmenterqfau,Butte,2022-23,butte,2023
3,Chance Belding,OF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/chancebelding3k9p,chancebelding3k9p,Butte,2022-23,butte,2023
