No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
9,Karl Peters,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/karlpeters19lf,karlpeters19lf,San Mateo,2022-23,sanmateo,2023
7,Marcus Aranda,C/1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/marcusaranda7s6o,marcusaranda7s6o,San Mateo,2022-23,sanmateo,2023
15,Keoni Coloma,INF/OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/keonicolomal0ag,keonicolomal0ag,San Mateo,2022-23,sanmateo,2023
3,Vicente Feliciano,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/vicentefelicianoacf6,vicentefelicianoacf6,San Mateo,2022-23,sanmateo,2023
19,Chris Schuchart,1B/OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/chrisschuchart57nr,chrisschuchart57nr,San Mateo,2022-23,sanmateo,2023
5,Kai Hori,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kaihori4xpj,kaihori4xpj,San Mateo,2022-23,sanmateo,2023
2,Ty Barrango,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/tybarrango74am,tybarrango74am,San Mateo,2022-23,sanmateo,2023
27,Rowan Felsch,UTL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/rowanfelschsatk,rowanfelschsatk,San Mateo,2022-23,sanmateo,2023
26,Connor Hennings,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/connorhenningskl7g,connorhenningskl7g,San Mateo,2022-23,sanmateo,2023
13,AJ Carter,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ajcarterhfwo,ajcarterhfwo,San Mateo,2022-23,sanmateo,2023
44,Aidan Taclas,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/aidantaclasvlsv,aidantaclasvlsv,San Mateo,2022-23,sanmateo,2023
12,Kai Holm,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kaiholmncbm,kaiholmncbm,San Mateo,2022-23,sanmateo,2023
6,Nathan Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nathanmartinezhqua,nathanmartinezhqua,San Mateo,2022-23,sanmateo,2023
17,Louie Zulaica,UTL,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/louiezulaica3q7s,louiezulaica3q7s,San Mateo,2022-23,sanmateo,2023
14,Brody Barker,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/brodybarker9j0b,brodybarker9j0b,San Mateo,2022-23,sanmateo,2023
38,Cam Cinelli,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/camcinellit5ip,camcinellit5ip,San Mateo,2022-23,sanmateo,2023
20,Quincy Judd,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/quincyjudd2ttf,quincyjudd2ttf,San Mateo,2022-23,sanmateo,2023
24,Zach Lewis,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/zachlewisaxjp,zachlewisaxjp,San Mateo,2022-23,sanmateo,2023
41,Collin O'Driscoll,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/collinodriscoll9a3z,collinodriscoll9a3z,San Mateo,2022-23,sanmateo,2023
