No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
14,Julian Rodriguez,,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/julianrodriguez65wb,julianrodriguez65wb,LA Harbor,2022-23,laharbor,2023
5,Cade Bargar,Of,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/cadebargar5hly,cadebargar5hly,LA Harbor,2022-23,laharbor,2023
9,Dylan Newmeyer,,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/dylannewmeyerkaj6,dylannewmeyerkaj6,LA Harbor,2022-23,laharbor,2023
1,Mikey Gonsalez,,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/mikeygonsalezgib2,mikeygonsalezgib2,LA Harbor,2022-23,laharbor,2023
8,Omar Padilla,Of,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/omarpadilla8psj,omarpadilla8psj,LA Harbor,2022-23,laharbor,2023
3,Troy Harding,C,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/troyharding9d88,troyharding9d88,LA Harbor,2022-23,laharbor,2023
6,Joey McCormack,Inf,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/joeymccormackmylr,joeymccormackmylr,LA Harbor,2022-23,laharbor,2023
12,Mikey Brucelas,C,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/mikeybrucelasaxlw,mikeybrucelasaxlw,LA Harbor,2022-23,laharbor,2023
33,Gabriel Olguin,1B/P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/gabrielolguinj9ny,gabrielolguinj9ny,LA Harbor,2022-23,laharbor,2023
4,Julian Galvan,Inf,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/juliangalvan3erc,juliangalvan3erc,LA Harbor,2022-23,laharbor,2023
28,James Provencio,Inf,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jamesprovencio5w02,jamesprovencio5w02,LA Harbor,2022-23,laharbor,2023
10,Robert Voss,Inf/P,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/robertvossboa7,robertvossboa7,LA Harbor,2022-23,laharbor,2023
7,Cameron Uszler,Inf,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/cameronuszlerdr83,cameronuszlerdr83,LA Harbor,2022-23,laharbor,2023
24,Kent Johnson,P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/kentjohnsont8uu,kentjohnsont8uu,LA Harbor,2022-23,laharbor,2023
25,Jared Stephenson,1B/P,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jaredstephensonllzv,jaredstephensonllzv,LA Harbor,2022-23,laharbor,2023
21,Andrew Clavel,Of,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/andrewclavelc9c0,andrewclavelc9c0,LA Harbor,2022-23,laharbor,2023
18,Andrew Ravelo,Inf/P,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/andrewravelo03ai,andrewravelo03ai,LA Harbor,2022-23,laharbor,2023
2,Ethan Kang,Inf,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/ethankangq3zm,ethankangq3zm,LA Harbor,2022-23,laharbor,2023
46,Izaiah Argumedo,1B,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/izaiahargumedodmye,izaiahargumedodmye,LA Harbor,2022-23,laharbor,2023
32,Brandon Conklin,,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/brandonconklin1ocu,brandonconklin1ocu,LA Harbor,2022-23,laharbor,2023
17,Adrian Jimenez,P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/adrianjimenez2h8u,adrianjimenez2h8u,LA Harbor,2022-23,laharbor,2023
