No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Bryan Bostjancic,P/SS,So,https://www.cccaasports.org/sports/bsb/2013-14/players/bryanbostjancictp7l,bryanbostjancictp7l,Marin,2013-14,marin,2014
3,Francis Griffin,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/francisgriffintvgf,francisgriffintvgf,Marin,2013-14,marin,2014
21,Ryan Burke,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanburkew6fo,ryanburkew6fo,Marin,2013-14,marin,2014
9,Tommy Beritzhoff,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tommyberitzhoffw156,tommyberitzhoffw156,Marin,2013-14,marin,2014
6,Jared English,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jaredenglishxwqs,jaredenglishxwqs,Marin,2013-14,marin,2014
5,Andre Holmes,3B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/andreholmes8gby,andreholmes8gby,Marin,2013-14,marin,2014
4,Ben Shea,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/benshea7jcn,benshea7jcn,Marin,2013-14,marin,2014
16,Sam Schmidt,2B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/samschmidt0mdr,samschmidt0mdr,Marin,2013-14,marin,2014
13,Steven Nagy,OF/LHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/stevennagyq9g0,stevennagyq9g0,Marin,2013-14,marin,2014
44,Dominic Deville,3B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dominicdeville401v,dominicdeville401v,Marin,2013-14,marin,2014
25,Steven Demartini,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/stevendemartinil4vx,stevendemartinil4vx,Marin,2013-14,marin,2014
32,Michael Heinevetter,3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/michaelheinevetterumem,michaelheinevetterumem,Marin,2013-14,marin,2014
11,Sam Morgan,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/sammorgan0g3v,sammorgan0g3v,Marin,2013-14,marin,2014
15,Jeff Villafana,SS/2B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jeffvillafanajpox,jeffvillafanajpox,Marin,2013-14,marin,2014
12,Steve Baker,UTL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/stevebakerlkgy,stevebakerlkgy,Marin,2013-14,marin,2014
7,Sterling Champagne,3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/sterlingchampagneb2qu,sterlingchampagneb2qu,Marin,2013-14,marin,2014
18,Stone Phillips,2B/3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/stonephillipsunn6,stonephillipsunn6,Marin,2013-14,marin,2014
31,Sam Weaver,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/samweaver4gxh,samweaver4gxh,Marin,2013-14,marin,2014
8,Frankie Guerrini,2b,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/frankieguerrinid4bf,frankieguerrinid4bf,Marin,2013-14,marin,2014
17,Paulie Kennedy,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/pauliekennedydgjf,pauliekennedydgjf,Marin,2013-14,marin,2014
