No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Jansen Dangaran,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jansendangaran1y39,jansendangaran1y39,Siskiyous,2018-19,siskiyous,2019
13,Payton Miller,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/paytonmillerdpyf,paytonmillerdpyf,Siskiyous,2018-19,siskiyous,2019
10,Hayden Jung,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/haydenjungrorz,haydenjungrorz,Siskiyous,2018-19,siskiyous,2019
12,Josh Vaughan,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/joshvaughangdii,joshvaughangdii,Siskiyous,2018-19,siskiyous,2019
19,Carl Bunday,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/carlbunday13ox,carlbunday13ox,Siskiyous,2018-19,siskiyous,2019
3,Tyler Blackburn,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/tylerblackburnfr3a,tylerblackburnfr3a,Siskiyous,2018-19,siskiyous,2019
6,Andrew Coleman,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewcolemanl7mr,andrewcolemanl7mr,Siskiyous,2018-19,siskiyous,2019
30,Alex Light,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/alexlighttrsk,alexlighttrsk,Siskiyous,2018-19,siskiyous,2019
2,Casey Dudek,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/caseydudekxev8,caseydudekxev8,Siskiyous,2018-19,siskiyous,2019
11,Jake Empey,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jakeempey3n5b,jakeempey3n5b,Siskiyous,2018-19,siskiyous,2019
18,Chandlyr Metal,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/chandlyrmetalyrdg,chandlyrmetalyrdg,Siskiyous,2018-19,siskiyous,2019
9,Caleb Edlund,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/calebedlundmm0z,calebedlundmm0z,Siskiyous,2018-19,siskiyous,2019
5,Dylan Angelo,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dylanangelowdmx,dylanangelowdmx,Siskiyous,2018-19,siskiyous,2019
34,Joseph Saenz,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/josephsaenz2lm4,josephsaenz2lm4,Siskiyous,2018-19,siskiyous,2019
24,Kobie Kinzie,UTIL,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kobiekinziee62j,kobiekinziee62j,Siskiyous,2018-19,siskiyous,2019
35,John Downey,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/johndowney2w32,johndowney2w32,Siskiyous,2018-19,siskiyous,2019
42,Kapen Burke,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kapenburke8uo6,kapenburke8uo6,Siskiyous,2018-19,siskiyous,2019
25,Ethan Waton,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ethanwatonxvrf,ethanwatonxvrf,Siskiyous,2018-19,siskiyous,2019
21,Layne Richardson,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/laynerichardson1edl,laynerichardson1edl,Siskiyous,2018-19,siskiyous,2019
