No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
24,Justin Moore,OF/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/justinmoore78yx,justinmoore78yx,Long Beach,2011-12,longbeach,2012
16,Daniel Catalan,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/danielcatalanl425,danielcatalanl425,Long Beach,2011-12,longbeach,2012
6,Avery Flores,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/averyfloreshpvd,averyfloreshpvd,Long Beach,2011-12,longbeach,2012
5,Nate Alcafaras,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/natealcafarasa5qd,natealcafarasa5qd,Long Beach,2011-12,longbeach,2012
4,Devan Schermerhorn,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/devanschermerhornondx,devanschermerhornondx,Long Beach,2011-12,longbeach,2012
18,Jaime Valle,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jaimevallehb1v,jaimevallehb1v,Long Beach,2011-12,longbeach,2012
23,Manny De La Rosa,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mannydelarosaye8a,mannydelarosaye8a,Long Beach,2011-12,longbeach,2012
28,Jimmy Gosano,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jimmygosanooioj,jimmygosanooioj,Long Beach,2011-12,longbeach,2012
12,Stefan Miladinovich,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stefanmiladinovichjyam,stefanmiladinovichjyam,Long Beach,2011-12,longbeach,2012
22,Chris Miranda,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chrismiranda7sjs,chrismiranda7sjs,Long Beach,2011-12,longbeach,2012
33,Edwin Santiago,P/1B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/edwinsantiago5zph,edwinsantiago5zph,Long Beach,2011-12,longbeach,2012
34,Ryan Dickison,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryandickison31tg,ryandickison31tg,Long Beach,2011-12,longbeach,2012
30,Matt de Leon,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattdeleoncge1,mattdeleoncge1,Long Beach,2011-12,longbeach,2012
3,Jeremy Ruiz,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremyruizthvs,jeremyruizthvs,Long Beach,2011-12,longbeach,2012
25,Steven Contursi,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stevencontursisulu,stevencontursisulu,Long Beach,2011-12,longbeach,2012
21,Nick Wood,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickwoodvxhc,nickwoodvxhc,Long Beach,2011-12,longbeach,2012
11,Alan Velasco,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alanvelascot099,alanvelascot099,Long Beach,2011-12,longbeach,2012
10,Steven Gallardo,P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevengallardohazp,stevengallardohazp,Long Beach,2011-12,longbeach,2012
