No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
1,Boog Powell,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/boogpowelltby9,boogpowelltby9,Orange Coast,2011-12,orangecoast,2012
9,Joel Licon,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joellicon12do,joellicon12do,Orange Coast,2011-12,orangecoast,2012
28,Bijan Rademacher,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bijanrademacherl27e,bijanrademacherl27e,Orange Coast,2011-12,orangecoast,2012
3,Chris Carlson,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/chriscarlsonk270,chriscarlsonk270,Orange Coast,2011-12,orangecoast,2012
17,Trent Woodward,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trentwoodwardn5yk,trentwoodwardn5yk,Orange Coast,2011-12,orangecoast,2012
23,Stefan Sabol,C/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stefansabol3bzg,stefansabol3bzg,Orange Coast,2011-12,orangecoast,2012
4,Justin Broussard,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/justinbroussardqu93,justinbroussardqu93,Orange Coast,2011-12,orangecoast,2012
27,Bryan Garza,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/bryangarzacsjw,bryangarzacsjw,Orange Coast,2011-12,orangecoast,2012
32,Eilert Meyers,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/eilertmeyersuxhm,eilertmeyersuxhm,Orange Coast,2011-12,orangecoast,2012
5,Ben Agredano,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/benagredanoe2qq,benagredanoe2qq,Orange Coast,2011-12,orangecoast,2012
7,Austin Wobrock,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/austinwobrock912g,austinwobrock912g,Orange Coast,2011-12,orangecoast,2012
24,Blake Hugaert,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/blakehugaert0us4,blakehugaert0us4,Orange Coast,2011-12,orangecoast,2012
19,Zach Nehrir,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/zachnehririnhe,zachnehririnhe,Orange Coast,2011-12,orangecoast,2012
2,Ricky Navarro,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rickynavarro8qxt,rickynavarro8qxt,Orange Coast,2011-12,orangecoast,2012
8,Manny Argomaniz,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mannyargomanizn6p4,mannyargomanizn6p4,Orange Coast,2011-12,orangecoast,2012
11,Robert Witt,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/robertwittpgu4,robertwittpgu4,Orange Coast,2011-12,orangecoast,2012
10,Andrew Bynum,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewbynumrnsq,andrewbynumrnsq,Orange Coast,2011-12,orangecoast,2012
