No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Minjae Kim,LF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/minjaekimtler,minjaekimtler,De Anza,2022-23,deanza,2023
13,Nehemiah House,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nehemiahhousexb1m,nehemiahhousexb1m,De Anza,2022-23,deanza,2023
35,Max McLellan,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/maxmclellangev6,maxmclellangev6,De Anza,2022-23,deanza,2023
18,Tae Kim,SS/3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/taekime0e6,taekime0e6,De Anza,2022-23,deanza,2023
12,Izaiah Alvarado,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/izaiahalvaradov3sw,izaiahalvaradov3sw,De Anza,2022-23,deanza,2023
1,Jason Espindola,CF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jasonespindolayrcx,jasonespindolayrcx,De Anza,2022-23,deanza,2023
8,Jackson Moody,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jacksonmoody2pjo,jacksonmoody2pjo,De Anza,2022-23,deanza,2023
30,Benedetto Giovannetti,3B/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/benedettogiovannetti9mrl,benedettogiovannetti9mrl,De Anza,2022-23,deanza,2023
6,Elijah Ordez,2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/elijahordezwzc2,elijahordezwzc2,De Anza,2022-23,deanza,2023
22,Nathan Watkins,RF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nathanwatkinsgbti,nathanwatkinsgbti,De Anza,2022-23,deanza,2023
27,Xavier Colon,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/xaviercolonmvdp,xaviercolonmvdp,De Anza,2022-23,deanza,2023
17,Sohei Tankaka,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/soheitankakatsd0,soheitankakatsd0,De Anza,2022-23,deanza,2023
28,Hector Olivares,3B/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/hectorolivaresyk3b,hectorolivaresyk3b,De Anza,2022-23,deanza,2023
10,Nathan Bonfilio,1B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/nathanbonfilioz9de,nathanbonfilioz9de,De Anza,2022-23,deanza,2023
14,Jack Calloway,SS/2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jackcallowaygjxl,jackcallowaygjxl,De Anza,2022-23,deanza,2023
9,Uriel Ramirez,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/urielramireztl7j,urielramireztl7j,De Anza,2022-23,deanza,2023
21,Alex Alfonzo,PO,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/alexalfonzoha53,alexalfonzoha53,De Anza,2022-23,deanza,2023
