No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
23,Jacob Martin,1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobmartinnobd,jacobmartinnobd,Chaffey,2018-19,chaffey,2019
34,Bradley Chesterton,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bradleychestertonstkr,bradleychestertonstkr,Chaffey,2018-19,chaffey,2019
6,Matthew Shea,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/matthewshea6590,matthewshea6590,Chaffey,2018-19,chaffey,2019
29,JC Garza,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jcgarzaq77c,jcgarzaq77c,Chaffey,2018-19,chaffey,2019
8,Andy Otterson,UTL,So,https://www.cccaasports.org/sports/bsb/2018-19/players/andyottersonm0pc,andyottersonm0pc,Chaffey,2018-19,chaffey,2019
7,Zac Luckey,SS,So,https://www.cccaasports.org/sports/bsb/2018-19/players/zacluckeyoiqy,zacluckeyoiqy,Chaffey,2018-19,chaffey,2019
2,Jason DuMont,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jasondumont5r9a,jasondumont5r9a,Chaffey,2018-19,chaffey,2019
17,Eddie Pietschmann,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/eddiepietschmannptpf,eddiepietschmannptpf,Chaffey,2018-19,chaffey,2019
28,Cameron White,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/cameronwhitep7es,cameronwhitep7es,Chaffey,2018-19,chaffey,2019
22,Tommy Rodriguez,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tommyrodriguez4x46,tommyrodriguez4x46,Chaffey,2018-19,chaffey,2019
4,Jerry Garcia,SS,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jerrygarciayvys,jerrygarciayvys,Chaffey,2018-19,chaffey,2019
9,Seamus Fallon,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/seamusfallondxb6,seamusfallondxb6,Chaffey,2018-19,chaffey,2019
13,Sergio Ramirez,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/sergioramirezx1ea,sergioramirezx1ea,Chaffey,2018-19,chaffey,2019
1,Darren Taylor,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/darrentaylor65nm,darrentaylor65nm,Chaffey,2018-19,chaffey,2019
18,Rhese Gomez,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/rhesegomezwlu2,rhesegomezwlu2,Chaffey,2018-19,chaffey,2019
5,Ryan Whithorn,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanwhithornl49z,ryanwhithornl49z,Chaffey,2018-19,chaffey,2019
16,Cian Costigan,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ciancostiganq31k,ciancostiganq31k,Chaffey,2018-19,chaffey,2019
12,Gino Manzani,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ginomanzani9vtb,ginomanzani9vtb,Chaffey,2018-19,chaffey,2019
15,Colby Sims,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/colbysimsyxvp,colbysimsyxvp,Chaffey,2018-19,chaffey,2019
26,Cooper Way,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/cooperway1ur9,cooperway1ur9,Chaffey,2018-19,chaffey,2019
30,Kyle Rosas,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kylerosasjpz6,kylerosasjpz6,Chaffey,2018-19,chaffey,2019
