No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
27,Brentt Olmo,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/brenttolmo4rlv,brenttolmo4rlv,Cerro Coso,2022-23,cerrocoso,2023
18,Jonluke Hobdy,OF/IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jonlukehobdy41p0,jonlukehobdy41p0,Cerro Coso,2022-23,cerrocoso,2023
21,Blake Tablazon,IF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/blaketablazonsob6,blaketablazonsob6,Cerro Coso,2022-23,cerrocoso,2023
17,Jax Holzem,RHP/OF,R-SO,https://www.cccaasports.org/sports/bsb/2022-23/players/jaxholzemxw4g,jaxholzemxw4g,Cerro Coso,2022-23,cerrocoso,2023
8,Jordan Boman,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jordanbomant6s6,jordanbomant6s6,Cerro Coso,2022-23,cerrocoso,2023
11,Jackson Alaniz,C,R-SO,https://www.cccaasports.org/sports/bsb/2022-23/players/jacksonalanize5hi,jacksonalanize5hi,Cerro Coso,2022-23,cerrocoso,2023
9,Luigi Reyes,IF,R-SO,https://www.cccaasports.org/sports/bsb/2022-23/players/luigireyes3t9o,luigireyes3t9o,Cerro Coso,2022-23,cerrocoso,2023
1,Dominic Lopez,IF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/dominiclopezmgzh,dominiclopezmgzh,Cerro Coso,2022-23,cerrocoso,2023
5,Jordan Chatman,OF,R-SO,https://www.cccaasports.org/sports/bsb/2022-23/players/jordanchatmanmxjd,jordanchatmanmxjd,Cerro Coso,2022-23,cerrocoso,2023
10,Hunter Bagshaw,IF,R-SO,https://www.cccaasports.org/sports/bsb/2022-23/players/hunterbagshaw5yey,hunterbagshaw5yey,Cerro Coso,2022-23,cerrocoso,2023
24,Jordan Massis,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/jordanmassiscq7w,jordanmassiscq7w,Cerro Coso,2022-23,cerrocoso,2023
3,Cameron Breeze,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/cameronbreezesdmi,cameronbreezesdmi,Cerro Coso,2022-23,cerrocoso,2023
2,Brooks Scott,C,R-SO,https://www.cccaasports.org/sports/bsb/2022-23/players/brooksscott8zrr,brooksscott8zrr,Cerro Coso,2022-23,cerrocoso,2023
13,Raymond Velez,RHP/OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/raymondvelezl01m,raymondvelezl01m,Cerro Coso,2022-23,cerrocoso,2023
30,Stephen Moraski,RHP/OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/stephenmoraskipfws,stephenmoraskipfws,Cerro Coso,2022-23,cerrocoso,2023
34,Jake Ridding,RHP,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/jakeriddinggorp,jakeriddinggorp,Cerro Coso,2022-23,cerrocoso,2023
15,Moises Soriano,LHP,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/moisessorianoezme,moisessorianoezme,Cerro Coso,2022-23,cerrocoso,2023
