No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
21,Juan Castaneda,,,https://www.cccaasports.org/sports/bsb/2018-19/players/juancastanedabfcq,juancastanedabfcq,Victor Valley,2018-19,victorvalley,2019
19,Manuel Sierra,,,https://www.cccaasports.org/sports/bsb/2018-19/players/manuelsierradfkj,manuelsierradfkj,Victor Valley,2018-19,victorvalley,2019
9,Angel Cano,,,https://www.cccaasports.org/sports/bsb/2018-19/players/angelcano9a56,angelcano9a56,Victor Valley,2018-19,victorvalley,2019
3,Bryan Spencer,,,https://www.cccaasports.org/sports/bsb/2018-19/players/bryanspencervl2n,bryanspencervl2n,Victor Valley,2018-19,victorvalley,2019
16,Brandon Rodriguez,,,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonrodriguez0qm0,brandonrodriguez0qm0,Victor Valley,2018-19,victorvalley,2019
13,Mark Cobian,,,https://www.cccaasports.org/sports/bsb/2018-19/players/markcobiankp7e,markcobiankp7e,Victor Valley,2018-19,victorvalley,2019
2,Ryan Peck,,,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanpeckt59a,ryanpeckt59a,Victor Valley,2018-19,victorvalley,2019
23,Sergio Rojas,,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/sergiorojasjsue,sergiorojasjsue,Victor Valley,2018-19,victorvalley,2019
14,Hunter Santos,,,https://www.cccaasports.org/sports/bsb/2018-19/players/huntersantosgwmd,huntersantosgwmd,Victor Valley,2018-19,victorvalley,2019
1,Elian Ortega,,,https://www.cccaasports.org/sports/bsb/2018-19/players/elianortegauamj,elianortegauamj,Victor Valley,2018-19,victorvalley,2019
10,Eduardo Hernandez,,,https://www.cccaasports.org/sports/bsb/2018-19/players/eduardohernandezi3ed,eduardohernandezi3ed,Victor Valley,2018-19,victorvalley,2019
4,Blake Del Toro,,,https://www.cccaasports.org/sports/bsb/2018-19/players/blakedeltororqvl,blakedeltororqvl,Victor Valley,2018-19,victorvalley,2019
11,Ty Tracy,,,https://www.cccaasports.org/sports/bsb/2018-19/players/tytracy5nqd,tytracy5nqd,Victor Valley,2018-19,victorvalley,2019
6,Jacob Hernandez,,,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobhernandezw00v,jacobhernandezw00v,Victor Valley,2018-19,victorvalley,2019
17,Tylor Yeager,,,https://www.cccaasports.org/sports/bsb/2018-19/players/tyloryeager4hvp,tyloryeager4hvp,Victor Valley,2018-19,victorvalley,2019
