No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
21,Gabriel Arellano,CF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/gabrielarellanoiku5,gabrielarellanoiku5,Pasadena City,2018-19,pasadenacity,2019
22,Marco Martinez,3B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/marcomartinez21h0,marcomartinez21h0,Pasadena City,2018-19,pasadenacity,2019
9,Cole Pilar,C,So*,https://www.cccaasports.org/sports/bsb/2018-19/players/colepilarwedc,colepilarwedc,Pasadena City,2018-19,pasadenacity,2019
15,Vic Zepeda,1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/viczepedah2ca,viczepedah2ca,Pasadena City,2018-19,pasadenacity,2019
4,Ryan Lewis,SS,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanlewisnqpb,ryanlewisnqpb,Pasadena City,2018-19,pasadenacity,2019
2,Shane Ogata,RF,So*,https://www.cccaasports.org/sports/bsb/2018-19/players/shaneogata863u,shaneogata863u,Pasadena City,2018-19,pasadenacity,2019
7,Edward Manzo,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/edwardmanzoolcg,edwardmanzoolcg,Pasadena City,2018-19,pasadenacity,2019
3,Andrew Scannell,2B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewscannelln732,andrewscannelln732,Pasadena City,2018-19,pasadenacity,2019
26,Wyatt Coates,LF,Fr*,https://www.cccaasports.org/sports/bsb/2018-19/players/wyattcoates2skb,wyattcoates2skb,Pasadena City,2018-19,pasadenacity,2019
5,Jake Sanchez,2B/SS,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jakesanchez499o,jakesanchez499o,Pasadena City,2018-19,pasadenacity,2019
31,Austin Ruiz,P/DH,Fr*,https://www.cccaasports.org/sports/bsb/2018-19/players/austinruizzg01,austinruizzg01,Pasadena City,2018-19,pasadenacity,2019
32,Frank Yokas,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/frankyokas5glj,frankyokas5glj,Pasadena City,2018-19,pasadenacity,2019
1,Johnny Cedeno,2B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/johnnycedenodx9l,johnnycedenodx9l,Pasadena City,2018-19,pasadenacity,2019
8,Nick Paschal,2B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/nickpaschalxsib,nickpaschalxsib,Pasadena City,2018-19,pasadenacity,2019
18,Adrian Depasquale,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/adriandepasqualevnjp,adriandepasqualevnjp,Pasadena City,2018-19,pasadenacity,2019
14,Brennen Mace,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brennenmaceankl,brennenmaceankl,Pasadena City,2018-19,pasadenacity,2019
6,Revin Diego,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/revindiegolsux,revindiegolsux,Pasadena City,2018-19,pasadenacity,2019
