No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Miles Mastrobuoni,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/milesmastrobuoniwg1o,milesmastrobuoniwg1o,San Mateo,2013-14,sanmateo,2014
24,Dane Vande Guchte,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danevandeguchte4ruo,danevandeguchte4ruo,San Mateo,2013-14,sanmateo,2014
7,Austin Lonestar,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/austinlonestarrqs4,austinlonestarrqs4,San Mateo,2013-14,sanmateo,2014
5,Dylan Isquirdo,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dylanisquirdo3jdk,dylanisquirdo3jdk,San Mateo,2013-14,sanmateo,2014
12,Allen Smoot,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/allensmootcoj1,allensmootcoj1,San Mateo,2013-14,sanmateo,2014
18,Steve Pastora,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/stevepastoraubct,stevepastoraubct,San Mateo,2013-14,sanmateo,2014
13,Tyler Carlson,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tylercarlsonfrz0,tylercarlsonfrz0,San Mateo,2013-14,sanmateo,2014
33,Devin Mahoney,INF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/devinmahoneyutu4,devinmahoneyutu4,San Mateo,2013-14,sanmateo,2014
8,Kailen Robinson,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/kailenrobinsonm2p4,kailenrobinsonm2p4,San Mateo,2013-14,sanmateo,2014
14,Makana Lyman,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/makanalyman41oq,makanalyman41oq,San Mateo,2013-14,sanmateo,2014
6,Dominic Orlando,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dominicorlando7e3g,dominicorlando7e3g,San Mateo,2013-14,sanmateo,2014
22,Kellen Richards,INF/OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/kellenrichardsb4dz,kellenrichardsb4dz,San Mateo,2013-14,sanmateo,2014
10,Matt Glomb,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mattglombuk7u,mattglombuk7u,San Mateo,2013-14,sanmateo,2014
3,Ryan Morris,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanmorrisw9qb,ryanmorrisw9qb,San Mateo,2013-14,sanmateo,2014
30,Draco Roberts,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dracorobertsb97k,dracorobertsb97k,San Mateo,2013-14,sanmateo,2014
21,Mitchell Ho,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mitchellho39vs,mitchellho39vs,San Mateo,2013-14,sanmateo,2014
35,Daniel Fentriss,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/danielfentrissh3ip,danielfentrissh3ip,San Mateo,2013-14,sanmateo,2014
39,Jordan Whitmore,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jordanwhitmoreqwwg,jordanwhitmoreqwwg,San Mateo,2013-14,sanmateo,2014
31,Kai Haake,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/kaihaakeaq31,kaihaakeaq31,San Mateo,2013-14,sanmateo,2014
16,Graham MacMillan,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/grahammacmillani52w,grahammacmillani52w,San Mateo,2013-14,sanmateo,2014
