No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
11,Manuel Estevez,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/manuelestevezzgwl,manuelestevezzgwl,East Los Angeles,2011-12,eastlosangeles,2012
21,Ruben Ramirez,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/rubenramirezhy5a,rubenramirezhy5a,East Los Angeles,2011-12,eastlosangeles,2012
18,Robert Gonzalez,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/robertgonzalez32sh,robertgonzalez32sh,East Los Angeles,2011-12,eastlosangeles,2012
4,Kyle Peralta,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kyleperalta87xg,kyleperalta87xg,East Los Angeles,2011-12,eastlosangeles,2012
16,Andrew Gutierrez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewgutierrezzbg1,andrewgutierrezzbg1,East Los Angeles,2011-12,eastlosangeles,2012
10,Michael Aguilar,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelaguilaraavc,michaelaguilaraavc,East Los Angeles,2011-12,eastlosangeles,2012
3,Ernie Aguilera,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ernieaguilerac3u7,ernieaguilerac3u7,East Los Angeles,2011-12,eastlosangeles,2012
35,Walter Aguilar,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/walteraguilar65th,walteraguilar65th,East Los Angeles,2011-12,eastlosangeles,2012
1,Frankie Wright,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/frankiewrightja5s,frankiewrightja5s,East Los Angeles,2011-12,eastlosangeles,2012
13,Jaime Figueroa,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jaimefigueroauv20,jaimefigueroauv20,East Los Angeles,2011-12,eastlosangeles,2012
28,Armando Lomeli,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/armandolomelibv2j,armandolomelibv2j,East Los Angeles,2011-12,eastlosangeles,2012
29,Jonathan Velasquez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jonathanvelasquez1e94,jonathanvelasquez1e94,East Los Angeles,2011-12,eastlosangeles,2012
8,Rodrigo Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rodrigomartinez3x49,rodrigomartinez3x49,East Los Angeles,2011-12,eastlosangeles,2012
27,Chris Rucker,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chrisruckervbwz,chrisruckervbwz,East Los Angeles,2011-12,eastlosangeles,2012
7,Bernie Juarez,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/berniejuarezn0xr,berniejuarezn0xr,East Los Angeles,2011-12,eastlosangeles,2012
15,Franz Jacinto,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/franzjacintov870,franzjacintov870,East Los Angeles,2011-12,eastlosangeles,2012
20,Jarrett Sotolongo,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jarrettsotolongoa841,jarrettsotolongoa841,East Los Angeles,2011-12,eastlosangeles,2012
23,David Terrazas,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/davidterrazasz61w,davidterrazasz61w,East Los Angeles,2011-12,eastlosangeles,2012
12,Juan Vera,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/juanvera3yoz,juanvera3yoz,East Los Angeles,2011-12,eastlosangeles,2012
6,Greg Aldrete,RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/gregaldretei561,gregaldretei561,East Los Angeles,2011-12,eastlosangeles,2012
14,Alex Barnes,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alexbarnes7kin,alexbarnes7kin,East Los Angeles,2011-12,eastlosangeles,2012
17,Martin Valdez,LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/martinvaldezargh,martinvaldezargh,East Los Angeles,2011-12,eastlosangeles,2012
