No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
13,Joe Lampe,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joelampe2vsi,joelampe2vsi,Santa Rosa,2019-20,santarosa,2020
9,Logan Douglas,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/logandouglasfxab,logandouglasfxab,Santa Rosa,2019-20,santarosa,2020
15,Blake McDonald,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/blakemcdonaldon20,blakemcdonaldon20,Santa Rosa,2019-20,santarosa,2020
2,Joey Kramer,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joeykramerbvjm,joeykramerbvjm,Santa Rosa,2019-20,santarosa,2020
5,Dominic Riggio,OF/P,So,https://www.cccaasports.org/sports/bsb/2019-20/players/dominicriggiofvno,dominicriggiofvno,Santa Rosa,2019-20,santarosa,2020
22,Antonio Omphroy,1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/antonioomphroyoz5r,antonioomphroyoz5r,Santa Rosa,2019-20,santarosa,2020
27,Hayden Klemenok,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/haydenklemenok8387,haydenklemenok8387,Santa Rosa,2019-20,santarosa,2020
8,Ryan Miller,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanmillerer6c,ryanmillerer6c,Santa Rosa,2019-20,santarosa,2020
33,Aidan Morris,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/aidanmorrisihkc,aidanmorrisihkc,Santa Rosa,2019-20,santarosa,2020
17,Nick Andrakin,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/nickandrakindn1g,nickandrakindn1g,Santa Rosa,2019-20,santarosa,2020
28,Jason Moran,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jasonmorank868,jasonmorank868,Santa Rosa,2019-20,santarosa,2020
23,Saul Razo,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/saulrazoydgx,saulrazoydgx,Santa Rosa,2019-20,santarosa,2020
21,Justin Millard,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/justinmillardjl5y,justinmillardjl5y,Santa Rosa,2019-20,santarosa,2020
12,Brian Orr,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/brianorrr843,brianorrr843,Santa Rosa,2019-20,santarosa,2020
24,Joey Clemann,P,So,https://www.cccaasports.org/sports/bsb/2019-20/players/joeyclemannyll3,joeyclemannyll3,Santa Rosa,2019-20,santarosa,2020
