No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
17,Christian Valdez,IF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/christianvaldezritp,christianvaldezritp,Chaffey,2017-18,chaffey,2018
6,Matthew Shea,IF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/matthewsheako7t,matthewsheako7t,Chaffey,2017-18,chaffey,2018
15,Colby Sims,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/colbysimszvae,colbysimszvae,Chaffey,2017-18,chaffey,2018
9,Seamus Fallon,IF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/seamusfallonag3w,seamusfallonag3w,Chaffey,2017-18,chaffey,2018
23,Ellis Stevens,OF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/ellisstevens0q2m,ellisstevens0q2m,Chaffey,2017-18,chaffey,2018
8,Andy (Andrew) Otterson,C,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/andyandrewottersonclbt,andyandrewottersonclbt,Chaffey,2017-18,chaffey,2018
26,Gerardo Garcia,SS,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/gerardogarciae12t,gerardogarciae12t,Chaffey,2017-18,chaffey,2018
35,Corben Bellamy,C,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/corbenbellamyg067,corbenbellamyg067,Chaffey,2017-18,chaffey,2018
10,Evan Rice,UTL,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/evanriceqik2,evanriceqik2,Chaffey,2017-18,chaffey,2018
24,Jacob Martin,1B,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jacobmartinjl0j,jacobmartinjl0j,Chaffey,2017-18,chaffey,2018
3,Bodie Parker,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/bodieparkerutpt,bodieparkerutpt,Chaffey,2017-18,chaffey,2018
30,Jacob Beltran,IF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jacobbeltrani1m0,jacobbeltrani1m0,Chaffey,2017-18,chaffey,2018
12,Gino Manzani,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/ginomanzani3ur6,ginomanzani3ur6,Chaffey,2017-18,chaffey,2018
31,Daniel Jaime,RHP,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/danieljaimevmrq,danieljaimevmrq,Chaffey,2017-18,chaffey,2018
2,Jesse Johnson,UTL,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jessejohnsonh59g,jessejohnsonh59g,Chaffey,2017-18,chaffey,2018
18,Xzavian Gonzales,IF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/xzaviangonzalescs1g,xzaviangonzalescs1g,Chaffey,2017-18,chaffey,2018
7,Greg DiCecca,C,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/gregdiceccaql1d,gregdiceccaql1d,Chaffey,2017-18,chaffey,2018
1,Tarrin Weathington,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/tarrinweathington6nco,tarrinweathington6nco,Chaffey,2017-18,chaffey,2018
5,Nathan Geissler,RHP,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/nathangeisslerrup6,nathangeisslerrup6,Chaffey,2017-18,chaffey,2018
22,Andrew Martinez,,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/andrewmartinezpoy0,andrewmartinezpoy0,Chaffey,2017-18,chaffey,2018
