No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
32,Tino Valdez,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/tinovaldezdbgv,tinovaldezdbgv,LA Valley,2022-23,lavalley,2023
9,Max Aude,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/maxaudenjzd,maxaudenjzd,LA Valley,2022-23,lavalley,2023
11,Brandon Cuervo,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/brandoncuervowolo,brandoncuervowolo,LA Valley,2022-23,lavalley,2023
23,Bobby Velasco,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/bobbyvelasco424z,bobbyvelasco424z,LA Valley,2022-23,lavalley,2023
14,"Royce Clayton, Jr.",,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/royceclaytonjrejjp,royceclaytonjrejjp,LA Valley,2022-23,lavalley,2023
2,Will White,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/willwhite2b7m,willwhite2b7m,LA Valley,2022-23,lavalley,2023
5,Tyler Olivas,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/tylerolivas0kci,tylerolivas0kci,LA Valley,2022-23,lavalley,2023
15,Sebastian Garcia,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/sebastiangarcia7aol,sebastiangarcia7aol,LA Valley,2022-23,lavalley,2023
8,Elvis Park,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/elvisparksv0s,elvisparksv0s,LA Valley,2022-23,lavalley,2023
34,Sean David,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/seandavidxnje,seandavidxnje,LA Valley,2022-23,lavalley,2023
4,Eddie Zapata,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/eddiezapata30yc,eddiezapata30yc,LA Valley,2022-23,lavalley,2023
25,Jack Coscolluela,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jackcoscolluelajlzz,jackcoscolluelajlzz,LA Valley,2022-23,lavalley,2023
26,Luis Torres,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/luistorres1cg7,luistorres1cg7,LA Valley,2022-23,lavalley,2023
3,Hunter Essang,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/hunteressangxbso,hunteressangxbso,LA Valley,2022-23,lavalley,2023
19,Miles Gravelle,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/milesgravellencdz,milesgravellencdz,LA Valley,2022-23,lavalley,2023
28,David Ramirez,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/davidramirez5tgo,davidramirez5tgo,LA Valley,2022-23,lavalley,2023
