No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Jason DuMont,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/jasondumonty11p,jasondumonty11p,Chaffey,2019-20,chaffey,2020
16,Jeovanni Delgado,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/jeovannidelgadobivj,jeovannidelgadobivj,Chaffey,2019-20,chaffey,2020
3,Jared Bujanda,,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/jaredbujandaj3jt,jaredbujandaj3jt,Chaffey,2019-20,chaffey,2020
34,Bradley Chesterton,C,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/bradleychesterton30da,bradleychesterton30da,Chaffey,2019-20,chaffey,2020
7,Daniel Mendez,C,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/danielmendez5att,danielmendez5att,Chaffey,2019-20,chaffey,2020
15,Colby Sims,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/colbysimsq56m,colbysimsq56m,Chaffey,2019-20,chaffey,2020
26,Jairemy Pulido,IF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/jairemypulidors20,jairemypulidors20,Chaffey,2019-20,chaffey,2020
5,Sergio Ramirez,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/sergioramireznidg,sergioramireznidg,Chaffey,2019-20,chaffey,2020
1,Darren Taylor,1B,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/darrentaylor5ggk,darrentaylor5ggk,Chaffey,2019-20,chaffey,2020
22,Cooper Way,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/cooperwayzsv2,cooperwayzsv2,Chaffey,2019-20,chaffey,2020
8,Dustin Barry,C,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/dustinbarryvnq0,dustinbarryvnq0,Chaffey,2019-20,chaffey,2020
13,Nathan Rodriguez,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/nathanrodriguezunto,nathanrodriguezunto,Chaffey,2019-20,chaffey,2020
6,Severiano Urias,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/severianouriask86o,severianouriask86o,Chaffey,2019-20,chaffey,2020
17,Kyle Rojas,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/kylerojasvl39,kylerojasvl39,Chaffey,2019-20,chaffey,2020
25,Alex Cummings,C,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/alexcummingsdjpt,alexcummingsdjpt,Chaffey,2019-20,chaffey,2020
24,Tommy (Thomas) Rodriguez,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/tommythomasrodriguezlbfp,tommythomasrodriguezlbfp,Chaffey,2019-20,chaffey,2020
30,Kyle Rosas,C,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/kylerosaskcwb,kylerosaskcwb,Chaffey,2019-20,chaffey,2020
36,James Harden,RHP,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/jameshardenjqka,jameshardenjqka,Chaffey,2019-20,chaffey,2020
23,Zuko (John) Tillman,LHP,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/zukojohntillmanhib3,zukojohntillmanhib3,Chaffey,2019-20,chaffey,2020
