,No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,42,David Luna,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/davidlunacytv,davidlunacytv,Los Medanos,2011-12,losmedanos,2012
0,44,Patrick Conroy,LHP/1B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickconroybsyf,patrickconroybsyf,Marin,2011-12,marin,2012
1,31,Casey Levy,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/caseylevy5r8i,caseylevy5r8i,Marin,2011-12,marin,2012
2,12,Cory Bostjancic,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/corybostjancicgc8v,corybostjancicgc8v,Marin,2011-12,marin,2012
3,2,Ronnie Schivo,SS/2B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ronnieschivox6sr,ronnieschivox6sr,Marin,2011-12,marin,2012
4,29,Jesse Delong,RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jessedelongwxhg,jessedelongwxhg,Marin,2011-12,marin,2012
5,17,Jesse Staats,1B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jessestaats35ni,jessestaats35ni,Marin,2011-12,marin,2012
6,4,Alex Boeri,2B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/alexboeri5uyr,alexboeri5uyr,Marin,2011-12,marin,2012
7,5,Brooks Leandro,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brooksleandrodykt,brooksleandrodykt,Marin,2011-12,marin,2012
8,27,Nathan Bernstein,3B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/nathanbernsteinkv49,nathanbernsteinkv49,Marin,2011-12,marin,2012
9,6,Patrick Hodges,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickhodges3ahe,patrickhodges3ahe,Marin,2011-12,marin,2012
10,23,Roger Firenzi,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rogerfirenzibha1,rogerfirenzibha1,Marin,2011-12,marin,2012
11,7,John Colma,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/johncolmaudej,johncolmaudej,Marin,2011-12,marin,2012
12,16,Andre Holmes,SS,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andreholmesdwlw,andreholmesdwlw,Marin,2011-12,marin,2012
13,3,Benito Ronquillo,SS,So,https://www.cccaasports.org/sports/bsb/2011-12/players/benitoronquillo3ufg,benitoronquillo3ufg,Marin,2011-12,marin,2012
14,10,Martin Greinke,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/martingreinkeicyz,martingreinkeicyz,Marin,2011-12,marin,2012
15,19,Robby Maguire,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/robbymaguire0now,robbymaguire0now,Marin,2011-12,marin,2012
16,9,Dino Cristiani,RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/dinocristianiy71h,dinocristianiy71h,Marin,2011-12,marin,2012
0,20,Mario Deanda,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mariodeandaht7e,mariodeandaht7e,Mendocino,2011-12,mendocino,2012
1,6,Kurt Laver,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kurtlaverdryi,kurtlaverdryi,Mendocino,2011-12,mendocino,2012
2,4,Matt Madrigal,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattmadrigal5f0d,mattmadrigal5f0d,Mendocino,2011-12,mendocino,2012
3,12,Cory Moore,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/corymooreo7q3,corymooreo7q3,Mendocino,2011-12,mendocino,2012
4,1,Ben Miller,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/benmillerptjq,benmillerptjq,Mendocino,2011-12,mendocino,2012
5,24,Chase Gordon,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/chasegordonta5b,chasegordonta5b,Mendocino,2011-12,mendocino,2012
6,18,Michael York,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelyorkfoeu,michaelyorkfoeu,Mendocino,2011-12,mendocino,2012
7,15,Taylor Freshman,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/taylorfreshman7fsf,taylorfreshman7fsf,Mendocino,2011-12,mendocino,2012
8,3,Mike Davis,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mikedavisua4e,mikedavisua4e,Mendocino,2011-12,mendocino,2012
9,5,Matt Page,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattpagenj5m,mattpagenj5m,Mendocino,2011-12,mendocino,2012
10,42,Antonio Lopez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/antoniolopezfqbc,antoniolopezfqbc,Mendocino,2011-12,mendocino,2012
11,22,Spencer Brubaker,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/spencerbrubaker420j,spencerbrubaker420j,Mendocino,2011-12,mendocino,2012
12,27,Dj Eggar,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/djeggar0hlj,djeggar0hlj,Mendocino,2011-12,mendocino,2012
13,30,Danny Noll,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/dannynollx2j3,dannynollx2j3,Mendocino,2011-12,mendocino,2012
14,25,Austin Moore,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/austinmoore8kia,austinmoore8kia,Mendocino,2011-12,mendocino,2012
15,23,Alex Galvan,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/alexgalvanubjy,alexgalvanubjy,Mendocino,2011-12,mendocino,2012
16,8,Trent Kaher,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/trentkahernv56,trentkahernv56,Mendocino,2011-12,mendocino,2012
17,9,Connor Chick,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/connorchickthxq,connorchickthxq,Mendocino,2011-12,mendocino,2012
18,19,Adam Domingo,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/adamdomingoa0zd,adamdomingoa0zd,Mendocino,2011-12,mendocino,2012
19,36,Bert Guiterrez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bertguiterrezyua7,bertguiterrezyua7,Mendocino,2011-12,mendocino,2012
20,2,Adam Logan,LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/adamlogan9041,adamlogan9041,Mendocino,2011-12,mendocino,2012
0,19,Kirk Rocha,OUTFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kirkrochawtrd,kirkrochawtrd,Merced,2011-12,merced,2012
1,8,Grant Silva,OUTFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/grantsilva1k7i,grantsilva1k7i,Merced,2011-12,merced,2012
2,15,C.J. DeDeaux,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/cjdedeaux8obu,cjdedeaux8obu,Merced,2011-12,merced,2012
3,21,Sammy Ramirez,INFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/sammyramirezpnf8,sammyramirezpnf8,Merced,2011-12,merced,2012
4,22,Jake Barcellos,OUTFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jakebarcellos2gr8,jakebarcellos2gr8,Merced,2011-12,merced,2012
5,30,Ricky Diaz,INFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/rickydiazb9ug,rickydiazb9ug,Merced,2011-12,merced,2012
6,10,Ricky McColloch,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rickymccolloch794w,rickymccolloch794w,Merced,2011-12,merced,2012
7,25,Matthew Farias,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/matthewfarias3u80,matthewfarias3u80,Merced,2011-12,merced,2012
8,17,Clay Welch,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/claywelchb3tw,claywelchb3tw,Merced,2011-12,merced,2012
9,11,Derick Velazquez,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/derickvelazquez013p,derickvelazquez013p,Merced,2011-12,merced,2012
10,4,Andrew Jaurique,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewjauriquepseo,andrewjauriquepseo,Merced,2011-12,merced,2012
11,12,Jon Armendariz,P/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jonarmendarizhp5t,jonarmendarizhp5t,Merced,2011-12,merced,2012
12,24,Patrick Franey,INFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickfraneyqzbc,patrickfraneyqzbc,Merced,2011-12,merced,2012
13,23,Jacob Schultz,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jacobschultz0prd,jacobschultz0prd,Merced,2011-12,merced,2012
14,3,Joey Asuncion,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joeyasuncionr4pf,joeyasuncionr4pf,Merced,2011-12,merced,2012
15,2,Ryan McDaniel,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanmcdaniel4pvv,ryanmcdaniel4pvv,Merced,2011-12,merced,2012
0,5,Ricky Garcia,INFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/rickygarciae3ma,rickygarciae3ma,Mission,2011-12,mission,2012
1,25,Trevor Dyer,INFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevordyerk9hg,trevordyerk9hg,Mission,2011-12,mission,2012
2,22,Danny Miller,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dannymillernk42,dannymillernk42,Mission,2011-12,mission,2012
3,6,Gordon Deacon,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/gordondeacon5fc8,gordondeacon5fc8,Mission,2011-12,mission,2012
4,35,Chris Gomez,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chrisgomezxvyb,chrisgomezxvyb,Mission,2011-12,mission,2012
5,2,Casey Thompson,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/caseythompsonpj7k,caseythompsonpj7k,Mission,2011-12,mission,2012
6,54,Steven Thompson,PITCHER,So,https://www.cccaasports.org/sports/bsb/2011-12/players/steventhompson779k,steventhompson779k,Mission,2011-12,mission,2012
7,26,Andy Furia,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andyfuriadehf,andyfuriadehf,Mission,2011-12,mission,2012
8,9,Peter Danna,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/peterdannal9c8,peterdannal9c8,Mission,2011-12,mission,2012
9,4,Brian Eichhorn,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brianeichhornzrt1,brianeichhornzrt1,Mission,2011-12,mission,2012
10,12,Jarell Molina,INFIELD,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jarellmolinar1d2,jarellmolinar1d2,Mission,2011-12,mission,2012
11,15,Logan Hart,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/loganhart20c3,loganhart20c3,Mission,2011-12,mission,2012
12,7,Rene Reyes,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/renereyes28tp,renereyes28tp,Mission,2011-12,mission,2012
13,8,Nick Morehead,PITCHER,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickmoreheadwuoz,nickmoreheadwuoz,Mission,2011-12,mission,2012
14,16,Charles Kelly,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/charleskellysad9,charleskellysad9,Mission,2011-12,mission,2012
15,21,Max Martin,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/maxmartin6ket,maxmartin6ket,Mission,2011-12,mission,2012
16,11,Casey Miller,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/caseymiller6mwp,caseymiller6mwp,Mission,2011-12,mission,2012
17,24,Ricardo Diaz,PITCHER,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ricardodiazmc73,ricardodiazmc73,Mission,2011-12,mission,2012
18,32,David Cosimano,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/davidcosimanotjd1,davidcosimanotjd1,Mission,2011-12,mission,2012
19,19,Cris Harlin,PITCHER,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/crisharlinw2dq,crisharlinw2dq,Mission,2011-12,mission,2012
20,10,Markus Boucher,PITCHER,So,https://www.cccaasports.org/sports/bsb/2011-12/players/markusboucher3ez5,markusboucher3ez5,Mission,2011-12,mission,2012
0,12,Garrett Roberts,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/garrettrobertsz71k,garrettrobertsz71k,Modesto,2011-12,modesto,2012
1,27,Kyle Wagner,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kylewagner3ajf,kylewagner3ajf,Modesto,2011-12,modesto,2012
2,20,Daniel Carney,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/danielcarneys7ux,danielcarneys7ux,Modesto,2011-12,modesto,2012
3,32,Mason Ankeney,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/masonankeneyorqn,masonankeneyorqn,Modesto,2011-12,modesto,2012
4,17,Matt Walsh,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattwalshsznt,mattwalshsznt,Modesto,2011-12,modesto,2012
5,25,Hayden Maurice,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/haydenmauricesurw,haydenmauricesurw,Modesto,2011-12,modesto,2012
6,8,Jake Hawkins,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jakehawkinshpq6,jakehawkinshpq6,Modesto,2011-12,modesto,2012
7,11,Jesse Foster,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jessefosternp80,jessefosternp80,Modesto,2011-12,modesto,2012
8,28,David Johnson,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/davidjohnsonb80l,davidjohnsonb80l,Modesto,2011-12,modesto,2012
9,34,Jacob Scott,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jacobscottdwoe,jacobscottdwoe,Modesto,2011-12,modesto,2012
10,10,Les Northcutt,RHP/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/lesnorthcuttquy1,lesnorthcuttquy1,Modesto,2011-12,modesto,2012
11,23,Julien Castenda,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/juliencastendaum2o,juliencastendaum2o,Modesto,2011-12,modesto,2012
12,1,Munro Meyers,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/munromeyershpg7,munromeyershpg7,Modesto,2011-12,modesto,2012
13,3,Kyle Perez,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kyleperezrkou,kyleperezrkou,Modesto,2011-12,modesto,2012
14,4,Kyle Robinson,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kylerobinsonl5fi,kylerobinsonl5fi,Modesto,2011-12,modesto,2012
15,7,Israel Trevino,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/israeltrevinofdfw,israeltrevinofdfw,Modesto,2011-12,modesto,2012
0,4,Peter Lecce,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/peterleccebx5u,peterleccebx5u,Monterey,2011-12,monterey,2012
1,1,Evan Thoning,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/evanthoninggfa2,evanthoninggfa2,Monterey,2011-12,monterey,2012
2,19,Tyler Soto,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/tylersotojlzh,tylersotojlzh,Monterey,2011-12,monterey,2012
3,23,Dylan Candaele,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dylancandaele4kx0,dylancandaele4kx0,Monterey,2011-12,monterey,2012
4,22,Max Price,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/maxpricexjme,maxpricexjme,Monterey,2011-12,monterey,2012
5,9,Ethan Hopkins,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ethanhopkins60ys,ethanhopkins60ys,Monterey,2011-12,monterey,2012
6,20,Geoff Macdonald,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/geoffmacdonaldb0wh,geoffmacdonaldb0wh,Monterey,2011-12,monterey,2012
7,12,Kyle Graf,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kylegrafs0o9,kylegrafs0o9,Monterey,2011-12,monterey,2012
8,8,Richard Guerrero,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/richardguerrero25tj,richardguerrero25tj,Monterey,2011-12,monterey,2012
9,5,Ryan Fukunaga,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanfukunaga507z,ryanfukunaga507z,Monterey,2011-12,monterey,2012
10,14,Travis Scavo,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/travisscavo90us,travisscavo90us,Monterey,2011-12,monterey,2012
11,13,Garrett Woodward,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garrettwoodwardq5nn,garrettwoodwardq5nn,Monterey,2011-12,monterey,2012
12,28,Alika Ramseyer-Ho,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alikaramseyerhon5jc,alikaramseyerhon5jc,Monterey,2011-12,monterey,2012
13,3,Garth Bonomini,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/garthbonominigbia,garthbonominigbia,Monterey,2011-12,monterey,2012
14,11,Josh Woida,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joshwoida9np2,joshwoida9np2,Monterey,2011-12,monterey,2012
15,10,Kevin Foracker,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kevinforackerz2wk,kevinforackerz2wk,Monterey,2011-12,monterey,2012
16,2,Raymond Sugihara,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/raymondsugiharaz9jm,raymondsugiharaz9jm,Monterey,2011-12,monterey,2012
0,10,Brady Conlan,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bradyconlan85kj,bradyconlan85kj,Moorpark,2011-12,moorpark,2012
1,3,Alex Bishop,c,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alexbishop564r,alexbishop564r,Moorpark,2011-12,moorpark,2012
2,32,Taylor Khanowitch,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/taylorkhanowitchvlux,taylorkhanowitchvlux,Moorpark,2011-12,moorpark,2012
3,17,Kenny Overly,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kennyoverly1oze,kennyoverly1oze,Moorpark,2011-12,moorpark,2012
4,7,Jeff Bejian,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffbejian40ur,jeffbejian40ur,Moorpark,2011-12,moorpark,2012
5,34,Matt Toczynski,1b,So,https://www.cccaasports.org/sports/bsb/2011-12/players/matttoczynski6zax,matttoczynski6zax,Moorpark,2011-12,moorpark,2012
6,12,Nick Rogowski,P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickrogowskialyd,nickrogowskialyd,Moorpark,2011-12,moorpark,2012
7,4,Martin Orozco,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/martinorozcoy0ye,martinorozcoy0ye,Moorpark,2011-12,moorpark,2012
8,2,Mark Fitzgerald,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/markfitzgeraldoj70,markfitzgeraldoj70,Moorpark,2011-12,moorpark,2012
9,22,Nick Massari,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickmassarihl6t,nickmassarihl6t,Moorpark,2011-12,moorpark,2012
10,21,Aaron Martinez,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/aaronmartinezkrrd,aaronmartinezkrrd,Moorpark,2011-12,moorpark,2012
11,14,Jimmy McCarron,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jimmymccarronwjjp,jimmymccarronwjjp,Moorpark,2011-12,moorpark,2012
12,11,Jeremy Sworzyn,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremysworzyny31i,jeremysworzyny31i,Moorpark,2011-12,moorpark,2012
13,19,David Whitaker,P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/davidwhitakerkgnu,davidwhitakerkgnu,Moorpark,2011-12,moorpark,2012
14,6,Tanner Moe,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tannermoemvm2,tannermoemvm2,Moorpark,2011-12,moorpark,2012
15,13,Cole Acheronti,inf,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/coleacherontisr4l,coleacherontisr4l,Moorpark,2011-12,moorpark,2012
16,28,Sebastian Eaves,P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/sebastianeavesh6gc,sebastianeavesh6gc,Moorpark,2011-12,moorpark,2012
17,29,Kevin Brown,P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kevinbrownn9ga,kevinbrownn9ga,Moorpark,2011-12,moorpark,2012
0,3,Dwight Tardy,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dwighttardy9tmu,dwighttardy9tmu,Mt. San Antonio,2011-12,mtsanantonio,2012
1,6,Jacob Shirley,OF/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jacobshirleyfx89,jacobshirleyfx89,Mt. San Antonio,2011-12,mtsanantonio,2012
2,23,Adrian Franco,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/adrianfrancof938,adrianfrancof938,Mt. San Antonio,2011-12,mtsanantonio,2012
3,30,Jake Bailey,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jakebailey1g1l,jakebailey1g1l,Mt. San Antonio,2011-12,mtsanantonio,2012
4,24,Robert Mier,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/robertmier77ol,robertmier77ol,Mt. San Antonio,2011-12,mtsanantonio,2012
5,11,Marcos Flores,SS/3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marcosfloresc2g2,marcosfloresc2g2,Mt. San Antonio,2011-12,mtsanantonio,2012
6,9,Richard Rollice,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/richardrollicehvue,richardrollicehvue,Mt. San Antonio,2011-12,mtsanantonio,2012
7,8,Derek Goodwin,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/derekgoodwiniw7u,derekgoodwiniw7u,Mt. San Antonio,2011-12,mtsanantonio,2012
8,2,Jeff Crowe,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffcrowevkju,jeffcrowevkju,Mt. San Antonio,2011-12,mtsanantonio,2012
9,15,Aaron Orona,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/aaronoronaaq83,aaronoronaaq83,Mt. San Antonio,2011-12,mtsanantonio,2012
10,25,Josh Surdo,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joshsurdonco4,joshsurdonco4,Mt. San Antonio,2011-12,mtsanantonio,2012
11,1,Joe Duran,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joeduranru4z,joeduranru4z,Mt. San Antonio,2011-12,mtsanantonio,2012
12,12,Taylor Jimenez,P/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/taylorjimenezkqa5,taylorjimenezkqa5,Mt. San Antonio,2011-12,mtsanantonio,2012
13,33,Juan Martinez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/juanmartinezvtpl,juanmartinezvtpl,Mt. San Antonio,2011-12,mtsanantonio,2012
14,18,Cruz Olivas,C/UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/cruzolivasocz1,cruzolivasocz1,Mt. San Antonio,2011-12,mtsanantonio,2012
0,28,Jeff Ricker,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffrickerodr6,jeffrickerodr6,Mt. San Jacinto,2011-12,mtsanjacinto,2012
1,3,Vince Canales,SS,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/vincecanalesj32j,vincecanalesj32j,Mt. San Jacinto,2011-12,mtsanjacinto,2012
2,27,Garret Viega,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garretviegaqvc2,garretviegaqvc2,Mt. San Jacinto,2011-12,mtsanjacinto,2012
3,11,Blake English,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/blakeenglishosp0,blakeenglishosp0,Mt. San Jacinto,2011-12,mtsanjacinto,2012
4,8,Stevev Chagolla,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevevchagollarnfo,stevevchagollarnfo,Mt. San Jacinto,2011-12,mtsanjacinto,2012
5,25,Adam Balliger,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/adamballigerkltg,adamballigerkltg,Mt. San Jacinto,2011-12,mtsanjacinto,2012
6,2,Max Waldroff,1B/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/maxwaldroffuzk8,maxwaldroffuzk8,Mt. San Jacinto,2011-12,mtsanjacinto,2012
7,36,John Armenta,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/johnarmentaa585,johnarmentaa585,Mt. San Jacinto,2011-12,mtsanjacinto,2012
8,15,Travis Navarro,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/travisnavarrol5pw,travisnavarrol5pw,Mt. San Jacinto,2011-12,mtsanjacinto,2012
9,21,Paul Cortes,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/paulcortescxrv,paulcortescxrv,Mt. San Jacinto,2011-12,mtsanjacinto,2012
10,9,Steven Brown,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stevenbrowncwvp,stevenbrowncwvp,Mt. San Jacinto,2011-12,mtsanjacinto,2012
11,16,Randy Castro,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/randycastro29at,randycastro29at,Mt. San Jacinto,2011-12,mtsanjacinto,2012
12,7,Sal Estanislao,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/salestanislao5b03,salestanislao5b03,Mt. San Jacinto,2011-12,mtsanjacinto,2012
13,24,Chase Phillips,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chasephillipsfi5n,chasephillipsfi5n,Mt. San Jacinto,2011-12,mtsanjacinto,2012
14,20,Travis Bates,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/travisbatesce7k,travisbatesce7k,Mt. San Jacinto,2011-12,mtsanjacinto,2012
15,43,Billy Epp,3B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/billyeppn1qa,billyeppn1qa,Mt. San Jacinto,2011-12,mtsanjacinto,2012
16,6,Gabe Guilin,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/gabeguilinkup4,gabeguilinkup4,Mt. San Jacinto,2011-12,mtsanjacinto,2012
17,37,Tim Rodriguez,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/timrodriguezcdlv,timrodriguezcdlv,Mt. San Jacinto,2011-12,mtsanjacinto,2012
18,10,Berto Jimenez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bertojimenezajtc,bertojimenezajtc,Mt. San Jacinto,2011-12,mtsanjacinto,2012
19,33,Jeremy Schreiber,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremyschreiber1m55,jeremyschreiber1m55,Mt. San Jacinto,2011-12,mtsanjacinto,2012
0,2,Jerod Moreno,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jerodmoreno80f7,jerodmoreno80f7,Napa,2011-12,napa,2012
1,32,Matt Barsetti,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattbarsetti4r6n,mattbarsetti4r6n,Napa,2011-12,napa,2012
