,No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,10,Austin Walker,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/austinwalkery507,austinwalkery507,Glendale,2012-13,glendale,2013
4,27,Chris Whitmer,UTL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chriswhitmer8yff,chriswhitmer8yff,Glendale,2012-13,glendale,2013
5,16,Oscar Tinjaca,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/oscartinjacasyij,oscartinjacasyij,Glendale,2012-13,glendale,2013
6,2,Pepe Marquez,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/pepemarquezqfin,pepemarquezqfin,Glendale,2012-13,glendale,2013
7,12,Justin Jones,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/justinjonesq8dh,justinjonesq8dh,Glendale,2012-13,glendale,2013
8,9,Mike McCallister,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mikemccallistermh8g,mikemccallistermh8g,Glendale,2012-13,glendale,2013
9,1,Jay Sheeley,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jaysheeleyeu1c,jaysheeleyeu1c,Glendale,2012-13,glendale,2013
10,20,Mark Strazzeri,C/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/markstrazzerinabi,markstrazzerinabi,Glendale,2012-13,glendale,2013
11,29,Anthony Esparza,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyesparza3j3v,anthonyesparza3j3v,Glendale,2012-13,glendale,2013
12,44,Max Fecske,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/maxfecske66ho,maxfecske66ho,Glendale,2012-13,glendale,2013
13,14,Eddie Munoz,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/eddiemunozy3j0,eddiemunozy3j0,Glendale,2012-13,glendale,2013
14,21,Carl Daniels,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/carldanielswdoq,carldanielswdoq,Glendale,2012-13,glendale,2013
15,41,Dylan Trimarchi,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dylantrimarchivk9d,dylantrimarchivk9d,Glendale,2012-13,glendale,2013
16,5,Andre Angel-Bello,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andreangelbelloyfe8,andreangelbelloyfe8,Glendale,2012-13,glendale,2013
17,49,Phillip Joseph,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/phillipjosephgyjk,phillipjosephgyjk,Glendale,2012-13,glendale,2013
18,4,Tei Vanderford,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/teivanderfordw9qp,teivanderfordw9qp,Glendale,2012-13,glendale,2013
19,19,Gary Acuna,LHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/garyacuna81ta,garyacuna81ta,Glendale,2012-13,glendale,2013
0,24,Thomas Walker,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/thomaswalkerctdi,thomaswalkerctdi,Golden West,2012-13,goldenwest,2013
1,5,Frank Califano,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/frankcalifanordqt,frankcalifanordqt,Golden West,2012-13,goldenwest,2013
2,25,Bobby Webb,3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/bobbywebbcaa8,bobbywebbcaa8,Golden West,2012-13,goldenwest,2013
3,44,Soloman Williams,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/solomanwilliams13m4,solomanwilliams13m4,Golden West,2012-13,goldenwest,2013
4,14,Daniel Dewolf,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/danieldewolfh0lh,danieldewolfh0lh,Golden West,2012-13,goldenwest,2013
5,34,Andrew Yazdanbakhsh,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewyazdanbakhshwb60,andrewyazdanbakhshwb60,Golden West,2012-13,goldenwest,2013
6,13,Kyle Jones,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kylejones0lqi,kylejones0lqi,Golden West,2012-13,goldenwest,2013
7,11,Nicolas Marshall,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nicolasmarshallph09,nicolasmarshallph09,Golden West,2012-13,goldenwest,2013
8,6,Keegan Reeser,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/keeganreeser6x33,keeganreeser6x33,Golden West,2012-13,goldenwest,2013
9,15,Michael Gregory,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelgregory74m3,michaelgregory74m3,Golden West,2012-13,goldenwest,2013
10,2,Sean Whiteman,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/seanwhitemangfy0,seanwhitemangfy0,Golden West,2012-13,goldenwest,2013
11,4,Conner Larson,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/connerlarsonojzq,connerlarsonojzq,Golden West,2012-13,goldenwest,2013
12,23,Michael Farris,3B/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelfarris7sut,michaelfarris7sut,Golden West,2012-13,goldenwest,2013
13,10,Angel Ramos,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/angelramosm8g3,angelramosm8g3,Golden West,2012-13,goldenwest,2013
14,19,Tanner Brown,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tannerbrownizch,tannerbrownizch,Golden West,2012-13,goldenwest,2013
15,3,Steve Pascual,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/stevepascual5tiy,stevepascual5tiy,Golden West,2012-13,goldenwest,2013
16,38,Brandon Turner,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandonturnerllr2,brandonturnerllr2,Golden West,2012-13,goldenwest,2013
17,20,Bill Austin,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/billaustinssmp,billaustinssmp,Golden West,2012-13,goldenwest,2013
18,7,Douglas Ralston,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/douglasralstonahc9,douglasralstonahc9,Golden West,2012-13,goldenwest,2013
0,28,Dylan Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dylangarciadg8q,dylangarciadg8q,Grossmont,2012-13,grossmont,2013
1,15,Jesse Jenner,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jessejenner7fkg,jessejenner7fkg,Grossmont,2012-13,grossmont,2013
2,23,Curren Facer,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/currenfacertl0a,currenfacertl0a,Grossmont,2012-13,grossmont,2013
3,22,Kyle Holder,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kyleholder6puw,kyleholder6puw,Grossmont,2012-13,grossmont,2013
4,5,Braden Peters,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/bradenpetersed3j,bradenpetersed3j,Grossmont,2012-13,grossmont,2013
5,16,Brian Lockey,1B/C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/brianlockeyad1x,brianlockeyad1x,Grossmont,2012-13,grossmont,2013
6,7,Billy Flamion,OF/LHP,So,https://www.cccaasports.org/sports/bsb/2012-13/players/billyflamiona0qa,billyflamiona0qa,Grossmont,2012-13,grossmont,2013
7,8,Kacy Smith,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kacysmithgtfk,kacysmithgtfk,Grossmont,2012-13,grossmont,2013
8,36,Jovani Reynoso,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jovanireynosopsb4,jovanireynosopsb4,Grossmont,2012-13,grossmont,2013
9,1,Javier Gonzalez,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/javiergonzalezu2qn,javiergonzalezu2qn,Grossmont,2012-13,grossmont,2013
10,4,Paul Caudillo,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/paulcaudillof6b1,paulcaudillof6b1,Grossmont,2012-13,grossmont,2013
11,6,Nathaniel Huff,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nathanielhuff3erc,nathanielhuff3erc,Grossmont,2012-13,grossmont,2013
12,9,Richard Ledford,LHP,So,https://www.cccaasports.org/sports/bsb/2012-13/players/richardledfordp4qo,richardledfordp4qo,Grossmont,2012-13,grossmont,2013
13,3,Kevin Ferreira,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kevinferreira4jkb,kevinferreira4jkb,Grossmont,2012-13,grossmont,2013
0,1,Mark Velasquez,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/markvelasquezbr3y,markvelasquezbr3y,Hartnell,2012-13,hartnell,2013
1,3,Robert Wayman,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/robertwaymanohu3,robertwaymanohu3,Hartnell,2012-13,hartnell,2013
2,23,Paul Arakaki,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/paularakaki8x5t,paularakaki8x5t,Hartnell,2012-13,hartnell,2013
3,24,Jose Guzman,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joseguzmantkd0,joseguzmantkd0,Hartnell,2012-13,hartnell,2013
4,5,Gavin Okada,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/gavinokadamkt7,gavinokadamkt7,Hartnell,2012-13,hartnell,2013
5,28,Kyle Cantu,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kylecantu17bh,kylecantu17bh,Hartnell,2012-13,hartnell,2013
6,8,Matthew Antopia,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/matthewantopiaq0jb,matthewantopiaq0jb,Hartnell,2012-13,hartnell,2013
7,2,Anthony Teresa,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyteresa7w0q,anthonyteresa7w0q,Hartnell,2012-13,hartnell,2013
8,10,Donato Gallano,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/donatogallanocfhl,donatogallanocfhl,Hartnell,2012-13,hartnell,2013
9,18,Kaeo Kapana,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kaeokapanasn6g,kaeokapanasn6g,Hartnell,2012-13,hartnell,2013
10,34,Matt Papurello,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattpapurello4ar1,mattpapurello4ar1,Hartnell,2012-13,hartnell,2013
11,26,Andrew Beard,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewbeardq0hc,andrewbeardq0hc,Hartnell,2012-13,hartnell,2013
12,11,Evan McDermott,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/evanmcdermott8oyv,evanmcdermott8oyv,Hartnell,2012-13,hartnell,2013
13,20,Bubba Quaill,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bubbaquaillmuva,bubbaquaillmuva,Hartnell,2012-13,hartnell,2013
14,15,Nick Martin,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nickmartin74xy,nickmartin74xy,Hartnell,2012-13,hartnell,2013
15,22,Aaron Vasquez,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aaronvasquezy4fn,aaronvasquezy4fn,Hartnell,2012-13,hartnell,2013
0,25,L Briseno,INF/OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/lbrisenotlx7,lbrisenotlx7,Imperial Valley,2012-13,imperialvalley,2013
1,22,S Arce,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/sarcesvgu,sarcesvgu,Imperial Valley,2012-13,imperialvalley,2013
2,5,I Cruz,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/icruzfh3e,icruzfh3e,Imperial Valley,2012-13,imperialvalley,2013
3,7,E Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/egarcia492x,egarcia492x,Imperial Valley,2012-13,imperialvalley,2013
4,16,J Evans,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jevanso023,jevanso023,Imperial Valley,2012-13,imperialvalley,2013
5,6,A Gastelo,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/agastelolw5s,agastelolw5s,Imperial Valley,2012-13,imperialvalley,2013
6,20,G Cortez,P/INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/gcortezv1i8,gcortezv1i8,Imperial Valley,2012-13,imperialvalley,2013
7,4,R Magallanes,OF/ INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rmagallanes9e7t,rmagallanes9e7t,Imperial Valley,2012-13,imperialvalley,2013
8,21,J Torrez,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jtorrezmeqc,jtorrezmeqc,Imperial Valley,2012-13,imperialvalley,2013
9,9,O Neblina,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/oneblina3qhg,oneblina3qhg,Imperial Valley,2012-13,imperialvalley,2013
10,11,R Ayon,P/ INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rayonkqzy,rayonkqzy,Imperial Valley,2012-13,imperialvalley,2013
11,33,A Rosales,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/arosalesb2f2,arosalesb2f2,Imperial Valley,2012-13,imperialvalley,2013
12,18,D Briseno,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dbriseno817f,dbriseno817f,Imperial Valley,2012-13,imperialvalley,2013
13,3,Zach Dial,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/zachdialncp7,zachdialncp7,Imperial Valley,2012-13,imperialvalley,2013
14,29,R Cortez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rcortezp5xh,rcortezp5xh,Imperial Valley,2012-13,imperialvalley,2013
15,12,J Cortez,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jcortezmfjm,jcortezmfjm,Imperial Valley,2012-13,imperialvalley,2013
16,23,T Dollente,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tdollentefxzn,tdollentefxzn,Imperial Valley,2012-13,imperialvalley,2013
17,27,A Dollente,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adollentef93s,adollentef93s,Imperial Valley,2012-13,imperialvalley,2013
18,14,D Santana,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dsantanarlse,dsantanarlse,Imperial Valley,2012-13,imperialvalley,2013
0,15,Dallas Porter,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dallasporter6h4p,dallasporter6h4p,Irvine Valley,2012-13,irvinevalley,2013
1,17,Matt Harris,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattharrisa0u0,mattharrisa0u0,Irvine Valley,2012-13,irvinevalley,2013
2,9,Ryan Wagner,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanwagnerwoiu,ryanwagnerwoiu,Irvine Valley,2012-13,irvinevalley,2013
3,7,Brady Zinsser,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bradyzinsserlfrf,bradyzinsserlfrf,Irvine Valley,2012-13,irvinevalley,2013
4,10,Daniel Poe,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/danielpoe1t6u,danielpoe1t6u,Irvine Valley,2012-13,irvinevalley,2013
5,1,Taran Tani,OF/INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tarantani9g3v,tarantani9g3v,Irvine Valley,2012-13,irvinevalley,2013
6,25,David Stone,OF/C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/davidstone9790,davidstone9790,Irvine Valley,2012-13,irvinevalley,2013
7,19,Cody Oxby,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/codyoxbyj9t9,codyoxbyj9t9,Irvine Valley,2012-13,irvinevalley,2013
8,36,Andrew De La Riva,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewdelariva09vx,andrewdelariva09vx,Irvine Valley,2012-13,irvinevalley,2013
9,5,Zack Davis,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/zackdavisyr0l,zackdavisyr0l,Irvine Valley,2012-13,irvinevalley,2013
10,8,Enzio Perez,P/INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/enzioperezey93,enzioperezey93,Irvine Valley,2012-13,irvinevalley,2013
11,35,Teddy Steffel,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/teddysteffelp4ey,teddysteffelp4ey,Irvine Valley,2012-13,irvinevalley,2013
12,11,Dylan Wisthoff,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dylanwisthofffbqw,dylanwisthofffbqw,Irvine Valley,2012-13,irvinevalley,2013
13,18,Michael Moya,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelmoya8rsj,michaelmoya8rsj,Irvine Valley,2012-13,irvinevalley,2013
14,27,Sam Lemmon,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/samlemmons7zm,samlemmons7zm,Irvine Valley,2012-13,irvinevalley,2013
15,32,Dylan Saunders,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dylansaundersoe4h,dylansaundersoe4h,Irvine Valley,2012-13,irvinevalley,2013
16,6,Kyle McCaughey,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kylemccaugheyex9o,kylemccaugheyex9o,Irvine Valley,2012-13,irvinevalley,2013
17,29,Cameron Mackenzie,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/cameronmackenzieg6p5,cameronmackenzieg6p5,Irvine Valley,2012-13,irvinevalley,2013
18,14,Raul Rodriguez,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/raulrodrigueznj0p,raulrodrigueznj0p,Irvine Valley,2012-13,irvinevalley,2013
19,28,A.J. Wolfson,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ajwolfsonwzfv,ajwolfsonwzfv,Irvine Valley,2012-13,irvinevalley,2013
0,24,Nolan Meadows,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nolanmeadows59lr,nolanmeadows59lr,LA Harbor,2012-13,laharbor,2013
1,19,Jordan Espino,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jordanespino2nvo,jordanespino2nvo,LA Harbor,2012-13,laharbor,2013
2,25,Michael Encinas,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelencinasfvl2,michaelencinasfvl2,LA Harbor,2012-13,laharbor,2013
3,17,Alex Layton,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/alexlaytony9ce,alexlaytony9ce,LA Harbor,2012-13,laharbor,2013
4,3,Parker Hokuf,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/parkerhokuftcvj,parkerhokuftcvj,LA Harbor,2012-13,laharbor,2013
5,18,AJ Kissinger,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ajkissinger9l25,ajkissinger9l25,LA Harbor,2012-13,laharbor,2013
6,7,Robert Hurtado,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/roberthurtadoi3pu,roberthurtadoi3pu,LA Harbor,2012-13,laharbor,2013
7,42,Nicholas Ridio,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nicholasridio5ypg,nicholasridio5ypg,LA Harbor,2012-13,laharbor,2013
8,1,Mando Martinez,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mandomartinezoz3g,mandomartinezoz3g,LA Harbor,2012-13,laharbor,2013
9,21,Carlos Rojas,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/carlosrojas0ua7,carlosrojas0ua7,LA Harbor,2012-13,laharbor,2013
10,14,Andrew Baer,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewbaeruiqu,andrewbaeruiqu,LA Harbor,2012-13,laharbor,2013
11,33,Eduardo Villegas,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/eduardovillegasvu98,eduardovillegasvu98,LA Harbor,2012-13,laharbor,2013
12,2,Daniel Marquez,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/danielmarquezkgco,danielmarquezkgco,LA Harbor,2012-13,laharbor,2013
13,15,Tim Martin,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/timmartin952j,timmartin952j,LA Harbor,2012-13,laharbor,2013
14,8,Reynard Jackson,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/reynardjackson6suo,reynardjackson6suo,LA Harbor,2012-13,laharbor,2013
15,5,Jonathan Hernandez,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jonathanhernandez8wvq,jonathanhernandez8wvq,LA Harbor,2012-13,laharbor,2013
16,27,Shane Monreal,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/shanemonreals820,shanemonreals820,LA Harbor,2012-13,laharbor,2013
17,34,Larry Brown,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/larrybrowniq6n,larrybrowniq6n,LA Harbor,2012-13,laharbor,2013
18,22,Christian Hurtado,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christianhurtadoqomx,christianhurtadoqomx,LA Harbor,2012-13,laharbor,2013
0,13,Patrick Roxbury,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/patrickroxbury90ik,patrickroxbury90ik,LA Mission,2012-13,lamission,2013
1,5,Austin Rodriguez,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/austinrodriguezrs0r,austinrodriguezrs0r,LA Mission,2012-13,lamission,2013
2,14,Erick Luna,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ericklunar7hs,ericklunar7hs,LA Mission,2012-13,lamission,2013
3,32,Justin Sheehan,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/justinsheehan2bls,justinsheehan2bls,LA Mission,2012-13,lamission,2013
4,7,Jimmy Jauregui,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jimmyjaureguiay0u,jimmyjaureguiay0u,LA Mission,2012-13,lamission,2013
5,11,Joshua Brown,UTIL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshuabrownot4m,joshuabrownot4m,LA Mission,2012-13,lamission,2013
6,36,Spencer Daniels,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/spencerdaniels125e,spencerdaniels125e,LA Mission,2012-13,lamission,2013
7,12,Jake Aucelluzzo,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jakeaucelluzzogdwf,jakeaucelluzzogdwf,LA Mission,2012-13,lamission,2013
8,23,Joshua Kenedy,1B/DH,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshuakenedy6qyw,joshuakenedy6qyw,LA Mission,2012-13,lamission,2013
9,6,Matt Emerson,OF/C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mattemerson2jgr,mattemerson2jgr,LA Mission,2012-13,lamission,2013
10,9,Harry Bennett,2B/SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/harrybennetth3l9,harrybennetth3l9,LA Mission,2012-13,lamission,2013
11,22,Joseph Moran,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josephmoraneaks,josephmoraneaks,LA Mission,2012-13,lamission,2013
12,19,Brett Zahorick,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brettzahorickxo71,brettzahorickxo71,LA Mission,2012-13,lamission,2013
13,31,Eric Umbarger,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ericumbargerqqx3,ericumbargerqqx3,LA Mission,2012-13,lamission,2013
14,10,Eric Lopez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ericlopezzs3k,ericlopezzs3k,LA Mission,2012-13,lamission,2013
