,No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
12,14,Josh Celaya,C/CF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joshcelayabt40,joshcelayabt40,Desert,2015-16,desert,2016
13,21,Isaiah Kinder,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/isaiahkinderkkvl,isaiahkinderkkvl,Desert,2015-16,desert,2016
14,29,Dax Roerig,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/daxroeriggt12,daxroeriggt12,Desert,2015-16,desert,2016
0,23,Zachary Guardino,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zacharyguardinofhx0,zacharyguardinofhx0,Diablo Valley,2015-16,diablovalley,2016
1,18,Bradley Gosiengfiao,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/bradleygosiengfiaokvxg,bradleygosiengfiaokvxg,Diablo Valley,2015-16,diablovalley,2016
2,5,Ryan Tom,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryantomsg7r,ryantomsg7r,Diablo Valley,2015-16,diablovalley,2016
3,6,Anthony Taliaferro,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonytaliaferroey7y,anthonytaliaferroey7y,Diablo Valley,2015-16,diablovalley,2016
4,16,Adam Remotto,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/adamremottoizlx,adamremottoizlx,Diablo Valley,2015-16,diablovalley,2016
5,3,Drew Downing,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/drewdowninglyjl,drewdowninglyjl,Diablo Valley,2015-16,diablovalley,2016
6,11,Josh Stevens,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/joshstevensca9r,joshstevensca9r,Diablo Valley,2015-16,diablovalley,2016
7,8,Ryan Meisenheimer,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanmeisenheimerk1ap,ryanmeisenheimerk1ap,Diablo Valley,2015-16,diablovalley,2016
8,36,Atticus Soane,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/atticussoaneb21g,atticussoaneb21g,Diablo Valley,2015-16,diablovalley,2016
9,12,John Anthon,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/johnanthonmy3r,johnanthonmy3r,Diablo Valley,2015-16,diablovalley,2016
10,13,Cody Hazell,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/codyhazellud3x,codyhazellud3x,Diablo Valley,2015-16,diablovalley,2016
11,4,Zachary Maloney,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zacharymaloneyp28j,zacharymaloneyp28j,Diablo Valley,2015-16,diablovalley,2016
12,19,Daniel Defazio,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/danieldefazioalep,danieldefazioalep,Diablo Valley,2015-16,diablovalley,2016
13,14,Andres Rodriguez,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/andresrodriguezdfk6,andresrodriguezdfk6,Diablo Valley,2015-16,diablovalley,2016
14,25,Richard Pato,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/richardpato3jxp,richardpato3jxp,Diablo Valley,2015-16,diablovalley,2016
15,24,Matthew Tom,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/matthewtomj4zj,matthewtomj4zj,Diablo Valley,2015-16,diablovalley,2016
0,14,Shun Tsunoda,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/shuntsunodawgv4,shuntsunodawgv4,East Los Angeles,2015-16,eastlosangeles,2016
1,33,Seve Romo,P/INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/severomoih57,severomoih57,East Los Angeles,2015-16,eastlosangeles,2016
2,11,Larson Anzaldo,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/larsonanzaldocweh,larsonanzaldocweh,East Los Angeles,2015-16,eastlosangeles,2016
3,1,Anthony Bocanegra,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonybocanegratooq,anthonybocanegratooq,East Los Angeles,2015-16,eastlosangeles,2016
4,12,Ismael Martinez,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ismaelmartineztegl,ismaelmartineztegl,East Los Angeles,2015-16,eastlosangeles,2016
5,2,Kelvin Brito,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kelvinbrito2v0i,kelvinbrito2v0i,East Los Angeles,2015-16,eastlosangeles,2016
6,42,Travis Mcfarland,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/travismcfarlandd0kx,travismcfarlandd0kx,East Los Angeles,2015-16,eastlosangeles,2016
7,19,Anthony Mayorga,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonymayorgavxlb,anthonymayorgavxlb,East Los Angeles,2015-16,eastlosangeles,2016
8,25,Ryan Viramontes,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanviramontesukfl,ryanviramontesukfl,East Los Angeles,2015-16,eastlosangeles,2016
9,9,Mel Robles,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/melroblesboks,melroblesboks,East Los Angeles,2015-16,eastlosangeles,2016
10,31,Johnny Salgado,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/johnnysalgado4ira,johnnysalgado4ira,East Los Angeles,2015-16,eastlosangeles,2016
11,5,Nathan Luna,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nathanlunaqw5n,nathanlunaqw5n,East Los Angeles,2015-16,eastlosangeles,2016
12,6,Zackery Rojo,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zackeryrojotv9t,zackeryrojotv9t,East Los Angeles,2015-16,eastlosangeles,2016
13,23,Alex Carrillo,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/alexcarrillo73lk,alexcarrillo73lk,East Los Angeles,2015-16,eastlosangeles,2016
14,45,Evan Holmes,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/evanholmes8nnh,evanholmes8nnh,East Los Angeles,2015-16,eastlosangeles,2016
15,18,Anthony Cuevas,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonycuevas9pmc,anthonycuevas9pmc,East Los Angeles,2015-16,eastlosangeles,2016
16,4,Michael Luna,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelluna682c,michaelluna682c,East Los Angeles,2015-16,eastlosangeles,2016
17,3,Cesar Torres,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/cesartorresfa08,cesartorresfa08,East Los Angeles,2015-16,eastlosangeles,2016
18,21,Richard Escobedo,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/richardescobedo70w1,richardescobedo70w1,East Los Angeles,2015-16,eastlosangeles,2016
19,7,Julian Vizcarra,P/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/julianvizcarraut5l,julianvizcarraut5l,East Los Angeles,2015-16,eastlosangeles,2016
0,10,Jonathan Pasillas,OF/C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jonathanpasillas0rwc,jonathanpasillas0rwc,El Camino,2015-16,elcamino,2016
1,16,Zack Ferreira,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/zackferreirawdph,zackferreirawdph,El Camino,2015-16,elcamino,2016
2,1,Noah Barba,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/noahbarba7u8u,noahbarba7u8u,El Camino,2015-16,elcamino,2016
3,19,Jake Sahagian,1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jakesahagian1ju5,jakesahagian1ju5,El Camino,2015-16,elcamino,2016
4,9,Connor Underwood,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/connorunderwoodmj0n,connorunderwoodmj0n,El Camino,2015-16,elcamino,2016
5,2,Kyle Henmi,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kylehenmiwxre,kylehenmiwxre,El Camino,2015-16,elcamino,2016
6,27,Brady Dorn,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/bradydornr6s4,bradydornr6s4,El Camino,2015-16,elcamino,2016
7,4,Jacob Carr,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jacobcarraoil,jacobcarraoil,El Camino,2015-16,elcamino,2016
8,23,Nick Sablock,OF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/nicksablockfxk0,nicksablockfxk0,El Camino,2015-16,elcamino,2016
9,7,Mason Landis,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/masonlandiszkrz,masonlandiszkrz,El Camino,2015-16,elcamino,2016
10,33,Sebastian Sanchez,P/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/sebastiansanchezwbom,sebastiansanchezwbom,El Camino,2015-16,elcamino,2016
11,12,Ryan Eastburn,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryaneastburn5znh,ryaneastburn5znh,El Camino,2015-16,elcamino,2016
12,51,Omar Maldonado,C/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/omarmaldonadouans,omarmaldonadouans,El Camino,2015-16,elcamino,2016
13,15,Taylor Carmona,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/taylorcarmonai3wn,taylorcarmonai3wn,El Camino,2015-16,elcamino,2016
0,33,Allen Panceho,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/allenpanceho95y7,allenpanceho95y7,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
1,4,Ivan Navarro,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ivannavarrojs9o,ivannavarrojs9o,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
2,1,Jorge Rivas,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jorgerivasx1ec,jorgerivasx1ec,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
3,6,Johnny Conde,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/johnnycondenr6a,johnnycondenr6a,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
4,7,Miguel Valles,2B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/miguelvallesseae,miguelvallesseae,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
5,21,Arron Kirchner,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/arronkirchnernyrz,arronkirchnernyrz,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
6,3,Sterling Larsen,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/sterlinglarsen3mf1,sterlinglarsen3mf1,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
7,31,Adrain Poot,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/adrainpoot5x2w,adrainpoot5x2w,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
8,23,Luis Estrada,3B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/luisestrada9aee,luisestrada9aee,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
9,11,Trinidad Romero,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/trinidadromero7kta,trinidadromero7kta,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
10,9,Alberto Avila,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/albertoavilarczu,albertoavilarczu,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
11,14,Syam Lafi,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/syamlafiybdq,syamlafiybdq,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
12,5,Mario Jimenez,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/mariojimenez8d1a,mariojimenez8d1a,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
13,24,Stephen Ho,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/stephenhoozpw,stephenhoozpw,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
14,10,Adrain Estrada,2B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/adrainestrada88fk,adrainestrada88fk,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
15,34,Pablo Alvarez,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/pabloalvarezi8ag,pabloalvarezi8ag,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
16,8,Erick Velazquez,3B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/erickvelazquezfln1,erickvelazquezfln1,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
0,10,Peter Shearer,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/petershearers7sq,petershearers7sq,Feather River,2015-16,featherriver,2016
1,13,Chase Larsen,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/chaselarsenqab6,chaselarsenqab6,Feather River,2015-16,featherriver,2016
2,1,Mikey Rita,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mikeyritao0jn,mikeyritao0jn,Feather River,2015-16,featherriver,2016
3,15,Kila Zuttermeister,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kilazuttermeister1wt9,kilazuttermeister1wt9,Feather River,2015-16,featherriver,2016
4,9,Rex Campbell,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/rexcampbell23y0,rexcampbell23y0,Feather River,2015-16,featherriver,2016
5,20,Trenton Stowe,1B/C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/trentonstowemu6v,trentonstowemu6v,Feather River,2015-16,featherriver,2016
6,34,Jeremy Peterson,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jeremypetersondov8,jeremypetersondov8,Feather River,2015-16,featherriver,2016
7,35,Daniel Fentriss,INF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/danielfentrissh2ih,danielfentrissh2ih,Feather River,2015-16,featherriver,2016
8,3,Keola Lutz,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/keolalutz1hzv,keolalutz1hzv,Feather River,2015-16,featherriver,2016
9,24,Kama Eldredge,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kamaeldredge2qdm,kamaeldredge2qdm,Feather River,2015-16,featherriver,2016
10,4,JC Montemayor,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jcmontemayorqt4y,jcmontemayorqt4y,Feather River,2015-16,featherriver,2016
11,2,Colby Stevens,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/colbystevens56oh,colbystevens56oh,Feather River,2015-16,featherriver,2016
12,6,Greg Darms,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/gregdarms224w,gregdarms224w,Feather River,2015-16,featherriver,2016
13,16,Ryan Coleman,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryancolemanymg0,ryancolemanymg0,Feather River,2015-16,featherriver,2016
14,32,Aaron Winter,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/aaronwinter2pk6,aaronwinter2pk6,Feather River,2015-16,featherriver,2016
15,26,Callen Beeson,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/callenbeeson3qv3,callenbeeson3qv3,Feather River,2015-16,featherriver,2016
16,27,Kevin Koszuth,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kevinkoszuthf3qk,kevinkoszuthf3qk,Feather River,2015-16,featherriver,2016
17,12,Samson Abernathy,P/INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/samsonabernathyza22,samsonabernathyza22,Feather River,2015-16,featherriver,2016
18,5,Aj Cummings,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ajcummingsrzz8,ajcummingsrzz8,Feather River,2015-16,featherriver,2016
19,17,Clayton Peterson,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/claytonpetersonzqxp,claytonpetersonzqxp,Feather River,2015-16,featherriver,2016
20,42,Logan Tonge,LHP,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/logantonge083h,logantonge083h,Feather River,2015-16,featherriver,2016
21,14,Joe Butcoff,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joebutcoffw8f3,joebutcoffw8f3,Feather River,2015-16,featherriver,2016
0,23,Tyler Kaim,OF,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerkaimpyoa,tylerkaimpyoa,Folsom Lake,2015-16,folsomlake,2016
1,20,Mason Allen,C,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/masonallenyfit,masonallenyfit,Folsom Lake,2015-16,folsomlake,2016
2,11,Michael Majeski,OF/P,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelmajeskibeur,michaelmajeskibeur,Folsom Lake,2015-16,folsomlake,2016
3,22,Nick Schumacher,INF,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/nickschumachergffe,nickschumachergffe,Folsom Lake,2015-16,folsomlake,2016
4,44,Kale Leach,1B,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/kaleleachojx2,kaleleachojx2,Folsom Lake,2015-16,folsomlake,2016
5,10,Greg Vaughn,OF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/gregvaughn3doq,gregvaughn3doq,Folsom Lake,2015-16,folsomlake,2016
6,7,Joseph Smith,INF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/josephsmithbl5e,josephsmithbl5e,Folsom Lake,2015-16,folsomlake,2016
7,13,Nicola Mislinski,INF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/nicolamislinskixlsx,nicolamislinskixlsx,Folsom Lake,2015-16,folsomlake,2016
8,15,Charley Harbor,INF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/charleyharbordf74,charleyharbordf74,Folsom Lake,2015-16,folsomlake,2016
9,3,Austin Wailes,INF,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/austinwailesdg5o,austinwailesdg5o,Folsom Lake,2015-16,folsomlake,2016
10,6,Jacob Alvidrez,OF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/jacobalvidrezcysu,jacobalvidrezcysu,Folsom Lake,2015-16,folsomlake,2016
11,33,Reid Ramirez,INF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/reidramirez0y4b,reidramirez0y4b,Folsom Lake,2015-16,folsomlake,2016
12,34,Tyler Maria,C,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/tylermaria3p8k,tylermaria3p8k,Folsom Lake,2015-16,folsomlake,2016
13,4,Josh Criswell,C,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/joshcriswell6icz,joshcriswell6icz,Folsom Lake,2015-16,folsomlake,2016
14,12,Troy Zeier,INF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/troyzeierzwk0,troyzeierzwk0,Folsom Lake,2015-16,folsomlake,2016
15,2,Dulon Stevens,OF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/dulonstevensr7td,dulonstevensr7td,Folsom Lake,2015-16,folsomlake,2016
16,9,Joel Pedretti,OF,Fr.,https://www.cccaasports.org/sports/bsb/2015-16/players/joelpedrettig6m4,joelpedrettig6m4,Folsom Lake,2015-16,folsomlake,2016
17,14,F.P. Santangelo Jr.,INF,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/fpsantangelojrn0gu,fpsantangelojrn0gu,Folsom Lake,2015-16,folsomlake,2016
18,29,Vincent Debove,RHP,So.,https://www.cccaasports.org/sports/bsb/2015-16/players/vincentdebovepmxb,vincentdebovepmxb,Folsom Lake,2015-16,folsomlake,2016
0,7,Logan Poisall,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/loganpoisall6ry9,loganpoisall6ry9,Fresno City,2015-16,fresno,2016
1,11,Fernando Galindo,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/fernandogalindou4lm,fernandogalindou4lm,Fresno City,2015-16,fresno,2016
2,4,Evan Steele,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/evansteele53rc,evansteele53rc,Fresno City,2015-16,fresno,2016
3,16,Tucker Salles,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tuckersallese8o1,tuckersallese8o1,Fresno City,2015-16,fresno,2016
4,9,Michael Beltran,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelbeltrann460,michaelbeltrann460,Fresno City,2015-16,fresno,2016
5,2,Conly Biglione,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/conlybiglioneeoso,conlybiglioneeoso,Fresno City,2015-16,fresno,2016
6,22,Noah Padilla,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/noahpadillatzyq,noahpadillatzyq,Fresno City,2015-16,fresno,2016
7,3,Alec Emerzian,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/alecemerzian4flr,alecemerzian4flr,Fresno City,2015-16,fresno,2016
8,23,Eddie Pena,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/eddiepenahuoy,eddiepenahuoy,Fresno City,2015-16,fresno,2016
9,8,David Haros,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/davidharoslzhz,davidharoslzhz,Fresno City,2015-16,fresno,2016
10,14,Nick Herbert,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nickherbertvdsx,nickherbertvdsx,Fresno City,2015-16,fresno,2016
11,27,Dakota Stilson,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/dakotastilsonlfsw,dakotastilsonlfsw,Fresno City,2015-16,fresno,2016
12,50,Ryan Potter,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanpotterw0xa,ryanpotterw0xa,Fresno City,2015-16,fresno,2016
13,32,Troy Stainbrook,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/troystainbrookh1q4,troystainbrookh1q4,Fresno City,2015-16,fresno,2016
14,28,Drew Engelman,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/drewengelmanj4wm,drewengelmanj4wm,Fresno City,2015-16,fresno,2016
15,6,Craig Bettis,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/craigbettisbqn6,craigbettisbqn6,Fresno City,2015-16,fresno,2016
16,42,Staphon Boutte,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/staphonboutte7el4,staphonboutte7el4,Fresno City,2015-16,fresno,2016
17,5,Russell McClung,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/russellmcclungixyq,russellmcclungixyq,Fresno City,2015-16,fresno,2016
18,1,Christian Funk,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/christianfunkw7v1,christianfunkw7v1,Fresno City,2015-16,fresno,2016
19,45,Sam Romero,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/samromerotkxr,samromerotkxr,Fresno City,2015-16,fresno,2016
20,34,Jordan McAllaster,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jordanmcallasterkuut,jordanmcallasterkuut,Fresno City,2015-16,fresno,2016
21,37,Ryan Engelman,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanengelman4sk0,ryanengelman4sk0,Fresno City,2015-16,fresno,2016
22,26,Nathan McGrath,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nathanmcgrathsdnh,nathanmcgrathsdnh,Fresno City,2015-16,fresno,2016
23,24,Keenan Reardon,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/keenanreardon0z0b,keenanreardon0z0b,Fresno City,2015-16,fresno,2016
0,4,Joey Parente,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joeyparenteduha,joeyparenteduha,Fullerton,2015-16,fullerton,2016
1,16,Austin O'Banion,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/austinobanionbqth,austinobanionbqth,Fullerton,2015-16,fullerton,2016
2,14,Laine Huffman,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/lainehuffman359y,lainehuffman359y,Fullerton,2015-16,fullerton,2016
3,27,Shane Carrier,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/shanecarrierts0j,shanecarrierts0j,Fullerton,2015-16,fullerton,2016
4,28,Josh Balbuena,1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/joshbalbuenaljlq,joshbalbuenaljlq,Fullerton,2015-16,fullerton,2016
5,7,Justin Row,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/justinrow946u,justinrow946u,Fullerton,2015-16,fullerton,2016
6,6,David Miranda,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/davidmiranda0r3z,davidmiranda0r3z,Fullerton,2015-16,fullerton,2016
7,21,Andrew Piraino,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/andrewpirainorhi0,andrewpirainorhi0,Fullerton,2015-16,fullerton,2016
8,10,Kevin Foley,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kevinfoleypo86,kevinfoleypo86,Fullerton,2015-16,fullerton,2016
9,5,Brett Halasz,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/bretthalaszgeo9,bretthalaszgeo9,Fullerton,2015-16,fullerton,2016
10,8,Garrett Basehart,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/garrettbasehart30f0,garrettbasehart30f0,Fullerton,2015-16,fullerton,2016
11,11,Daniel Tuerffs,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/danieltuerffs1vhm,danieltuerffs1vhm,Fullerton,2015-16,fullerton,2016
12,33,Zac Huerta,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zachuertawo3c,zachuertawo3c,Fullerton,2015-16,fullerton,2016
13,18,Austin Case,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/austincaseb17s,austincaseb17s,Fullerton,2015-16,fullerton,2016
14,9,Luke Schultz,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/lukeschultzxqi7,lukeschultzxqi7,Fullerton,2015-16,fullerton,2016
0,10,Tyler Fhurong,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerfhuronga1yf,tylerfhuronga1yf,Gavilan,2015-16,gavilan,2016
1,2,Tony Amaral,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tonyamaral3791,tonyamaral3791,Gavilan,2015-16,gavilan,2016
2,9,Matt Peterson,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mattpetersonerhk,mattpetersonerhk,Gavilan,2015-16,gavilan,2016
3,4,Makaio Duyao,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/makaioduyao1dys,makaioduyao1dys,Gavilan,2015-16,gavilan,2016
4,26,Kevin Burley,1B/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kevinburleyc9f2,kevinburleyc9f2,Gavilan,2015-16,gavilan,2016
5,24,Javier Garcia,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/javiergarciadhx3,javiergarciadhx3,Gavilan,2015-16,gavilan,2016
6,7,Edgar Arriola,OF/C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/edgararriola06uk,edgararriola06uk,Gavilan,2015-16,gavilan,2016
7,13,Tyler Slayday,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerslaydaymubc,tylerslaydaymubc,Gavilan,2015-16,gavilan,2016
8,16,Austin Garcia,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/austingarciaia3x,austingarciaia3x,Gavilan,2015-16,gavilan,2016
9,36,Nate Newman,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/natenewmanjwip,natenewmanjwip,Gavilan,2015-16,gavilan,2016
